id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
253232633,2005,12,regular,2005-11-19T17:30:00.000Z,,false,true,0,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,24,7,7,0,10,,1650,1625,238,Vanderbilt,SEC,fbs,28,14,7,0,7,,1392,1417,,,
253230061,2005,12,regular,2005-11-19T17:30:00.000Z,,false,true,0,3917,Sanford Stadium,61,Georgia,SEC,fbs,45,0,38,0,7,,1877,1899,96,Kentucky,SEC,fbs,13,3,3,0,7,,1305,1283,,,
253232329,2005,12,regular,2005-11-19T17:30:00.000Z,false,false,true,,3741,Goodman Stadium,2329,Lehigh,Patriot,fcs,19,0,3,10,6,,,,322,Lafayette,Patriot,fcs,23,7,3,0,13,,,,,,
253230046,2005,12,regular,2005-11-19T17:30:00.000Z,false,false,true,,3847,Cooper Field,46,Georgetown,Patriot,fcs,7,0,0,0,7,,,,2142,Colgate,Patriot,fcs,34,14,10,3,7,,,,,,
253230043,2005,12,regular,2005-11-19T17:30:00.000Z,false,false,true,,3997,Yale Bowl,43,Yale,Ivy,fcs,24,0,14,7,3,,,,108,Harvard,Ivy,fcs,30,3,0,7,14,,,,,,
253230159,2005,12,regular,2005-11-19T17:30:00.000Z,false,false,true,,3826,Memorial Field,159,Dartmouth,Ivy,fcs,0,0,0,0,0,,,,163,Princeton,Ivy,fcs,30,3,10,14,3,,,,,,
253232261,2005,12,regular,2005-11-19T18:00:00.000Z,false,false,false,,3620,Armstrong Stadium,2261,Hampton,MEAC,fcs,44,14,20,7,3,,,,2542,Savannah State,FCS Independents,fcs,6,0,6,0,0,,,,,,
253230130,2005,12,regular,2005-11-19T18:00:00.000Z,,false,true,0,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,21,0,7,11,3,,1858,1860,194,Ohio State,Big Ten,fbs,25,6,6,0,13,,1998,1996,,,
253232450,2005,12,regular,2005-11-19T18:00:00.000Z,false,false,false,,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,MEAC,fcs,34,14,6,0,14,,,,2335,Liberty,Big South,fcs,17,7,3,0,7,,,,,,
253232678,2005,12,regular,2005-11-19T18:00:00.000Z,false,false,false,,3597,Alumni Memorial Field,2678,VMI,Big South,fcs,14,7,0,0,7,,,,2643,The Citadel,Southern,fcs,22,6,9,0,7,,,,,,
253232230,2005,12,regular,2005-11-19T18:00:00.000Z,false,true,false,,3681,Coffey Field,2230,Fordham,Patriot,fcs,0,0,0,0,0,,,,399,Albany,NEC,fcs,41,7,13,7,14,,,,,,
253232083,2005,12,regular,2005-11-19T18:00:00.000Z,false,false,true,,3676,Christy Mathewson-Memorial Stadium,2083,Bucknell,Patriot,fcs,33,6,15,6,6,,,,107,Holy Cross,Patriot,fcs,51,23,14,7,7,,,,,,
253232598,2005,12,regular,2005-11-19T18:00:00.000Z,false,true,false,,,,2598,St Francis (PA),NEC,fcs,17,7,3,7,0,,,,2184,Duquesne,Metro Atlantic Athletic,fcs,44,7,0,7,30,,,,,,
253230222,2005,12,regular,2005-11-19T18:00:00.000Z,false,false,true,,717,Villanova Stadium,222,Villanova,Atlantic 10,fcs,13,7,0,6,0,,,,48,Delaware,Atlantic 10,fcs,38,7,14,3,14,,,,,,
253230257,2005,12,regular,2005-11-19T18:00:00.000Z,false,true,true,,,,257,Richmond,Atlantic 10,fcs,41,17,17,0,7,,,,2729,William & Mary,Atlantic 10,fcs,7,0,0,7,0,,,,,,
253232275,2005,12,regular,2005-11-19T18:00:00.000Z,false,true,true,,,,2275,Hofstra,Atlantic 10,fcs,21,3,3,8,7,,,,113,UMass,Atlantic 10,fcs,10,0,7,0,3,,,,,,
253230084,2005,12,regular,2005-11-19T18:00:00.000Z,,false,true,0,3830,Memorial Stadium,84,Indiana,Big Ten,fbs,14,7,0,0,7,,1328,1294,2509,Purdue,Big Ten,fbs,41,0,27,7,7,,1666,1700,,,
253230152,2005,12,regular,2005-11-19T18:00:00.000Z,,false,false,0,3670,Carter-Finley Stadium,152,NC State,ACC,fbs,24,0,10,14,0,,1535,1572,2393,Middle Tennessee,Sun Belt,fbs,3,3,0,0,0,,1408,1371,,,
253230153,2005,12,regular,2005-11-19T18:00:00.000Z,,false,true,0,3787,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,24,7,10,0,7,,1442,1438,150,Duke,ACC,fbs,21,14,0,0,7,,1064,1068,,,
253232368,2005,12,regular,2005-11-19T18:00:00.000Z,false,false,false,,36,Leonidoff Field,2368,Marist,Metro Atlantic Athletic,fcs,30,0,21,0,9,,,,2619,Stony Brook,NEC,fcs,28,7,14,3,4,,,,,,
253232084,2005,12,regular,2005-11-19T18:30:00.000Z,,false,true,0,3965,UB Stadium,2084,Buffalo,Mid-American,fbs,14,0,14,0,0,,1054,1005,2199,Eastern Michigan,Mid-American,fbs,38,7,17,14,0,,1174,1223,,,
253232426,2005,12,regular,2005-11-19T18:30:00.000Z,,false,false,0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,fbs,38,0,14,3,21,,1557,1547,218,Temple,FBS Independents,fbs,17,0,17,0,0,,909,919,,,
253230256,2005,12,regular,2005-11-19T18:30:00.000Z,false,false,true,,3651,Bridgeforth Stadium,256,James Madison,Atlantic 10,fcs,55,14,31,7,3,,,,119,Towson,Atlantic 10,fcs,14,0,7,7,0,,,,,,
253230008,2005,12,regular,2005-11-19T19:00:00.000Z,,false,true,0,,,8,Arkansas,SEC,fbs,44,14,27,0,3,,1567,1627,344,Mississippi State,SEC,fbs,10,0,3,7,0,,1292,1232,,,
253230239,2005,12,regular,2005-11-19T19:00:00.000Z,,false,true,0,3724,Floyd Casey Stadium,239,Baylor,Big 12,fbs,44,14,24,0,6,,1244,1276,197,Oklahoma State,Big 12,fbs,34,0,7,14,13,,1433,1401,,,
253232571,2005,12,regular,2005-11-19T19:00:00.000Z,false,true,true,,3685,Coughlin-Alumni Stadium,2571,South Dakota State,Great West,fcs,30,7,10,3,10,,,,2458,Northern Colorado,Great West,fcs,14,7,7,0,0,,,,,,
253232569,2005,12,regular,2005-11-19T19:00:00.000Z,false,true,true,,,,2569,South Carolina State,MEAC,fcs,43,3,20,0,20,,,,2448,North Carolina A&T,MEAC,fcs,27,7,13,7,0,,,,,,
253232655,2005,12,regular,2005-11-19T19:00:00.000Z,,false,true,0,3817,Malone Stadium,2655,Tulane,Conference USA,fbs,14,7,0,0,7,,1220,1194,202,Tulsa,Conference USA,fbs,38,14,14,7,3,,1556,1582,,,
253232635,2005,12,regular,2005-11-19T19:00:00.000Z,false,false,true,,3962,Tucker Stadium,2635,Tennessee Tech,OVC,fcs,31,3,7,14,7,,,,2546,Southeast Missouri State,OVC,fcs,24,3,0,14,7,,,,,,
253230055,2005,12,regular,2005-11-19T19:00:00.000Z,false,false,true,,3662,JSU Stadium,55,Jacksonville State,OVC,fcs,6,0,0,6,0,,,,2197,Eastern Illinois,OVC,fcs,10,0,3,0,7,,,,,,
253232400,2005,12,regular,2005-11-19T19:00:00.000Z,false,true,false,,,,2400,Mississippi Valley State,SWAC,fcs,21,0,7,7,7,,,,2545,Southeastern Louisiana,Southland,fcs,38,14,6,8,10,,,,,,
253230147,2005,12,regular,2005-11-19T19:05:00.000Z,false,false,true,,3643,Bobcat Stadium,147,Montana State,Big Sky,fcs,16,7,6,0,3,,,,149,Montana,Big Sky,fcs,6,0,0,0,6,,,,,,
253232306,2005,12,regular,2005-11-19T19:10:00.000Z,,false,true,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,fbs,36,14,0,7,15,,1525,1539,142,Missouri,Big 12,fbs,28,7,14,7,0,,1554,1540,,,
253230167,2005,12,regular,2005-11-19T19:30:00.000Z,,false,true,0,3971,University Stadium,167,New Mexico,Mountain West,fbs,24,0,10,6,8,,1550,1483,2005,Air Force,Mountain West,fbs,42,3,15,3,21,,1352,1419,,,
253230087,2005,12,regular,2005-11-19T19:30:00.000Z,,false,false,0,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,34,0,14,10,10,,1849,1857,183,Syracuse,Big East,fbs,10,3,0,0,7,,1341,1333,,,
253230242,2005,12,regular,2005-11-19T20:00:00.000Z,,false,true,0,3895,Rice Stadium,242,Rice,Conference USA,fbs,28,7,14,0,7,,1078,1090,2116,UCF,Conference USA,fbs,31,9,0,13,9,,1363,1351,,,
253230252,2005,12,regular,2005-11-19T20:00:00.000Z,,false,true,0,3801,LaVell Edwards Stadium,252,BYU,Mountain West,fbs,34,3,0,21,10,,1569,1567,254,Utah,Mountain West,fbs,41,14,10,7,3,,1722,1724,,,
253232447,2005,12,regular,2005-11-19T20:00:00.000Z,false,false,true,,3779,Manning Field at John L. Guidry Stadium,2447,Nicholls,Southland,fcs,39,7,14,10,8,,,,2377,McNeese,Southland,fcs,26,10,0,7,9,,,,,,
253230253,2005,12,regular,2005-11-19T20:05:00.000Z,false,false,false,,3706,Eccles Coliseum,253,Southern Utah,Great West,fcs,10,0,3,0,7,,,,2692,Weber State,Big Sky,fcs,27,3,7,0,17,,,,,,
253230328,2005,12,regular,2005-11-19T20:05:00.000Z,,false,true,0,3905,Romney Stadium,328,Utah State,Western Athletic,fbs,24,3,0,14,7,,1125,1132,2440,Nevada,Western Athletic,fbs,30,14,0,9,7,,1373,1366,,,
253230068,2005,12,regular,2005-11-19T20:05:00.000Z,,false,true,0,3653,Albertsons Stadium,68,Boise State,Western Athletic,fbs,70,14,7,14,35,,1818,1825,70,Idaho,Western Athletic,fbs,35,0,14,7,14,,1017,1010,,,
253230264,2005,12,regular,2005-11-19T20:15:00.000Z,,false,true,0,,,264,Washington,Pac-10,fbs,22,7,0,7,8,,1412,1414,265,Washington State,Pac-10,fbs,26,10,3,6,7,,1538,1536,,,
253230002,2005,12,regular,2005-11-19T20:30:00.000Z,,false,true,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,28,21,7,0,0,,1975,1980,333,Alabama,SEC,fbs,18,0,7,3,8,,1800,1795,,,
253230236,2005,12,regular,2005-11-19T20:30:00.000Z,false,false,true,,3720,Finley Stadium,236,Chattanooga,Southern,fcs,35,7,7,7,14,,,,231,Furman,Southern,fcs,56,14,21,14,7,,,,,,
253232634,2005,12,regular,2005-11-19T20:30:00.000Z,false,false,true,,3810,Nissan Stadium,2634,Tennessee State,OVC,fcs,0,0,0,0,0,,,,2198,Eastern Kentucky,OVC,fcs,49,7,14,14,14,,,,,,
253230326,2005,12,regular,2005-11-19T21:00:00.000Z,false,true,true,,3643,Bobcat Stadium,326,Texas State,Southland,fcs,26,0,10,3,7,,,,2534,Sam Houston State,Southland,fcs,23,0,3,7,10,,,,,,
253230127,2005,12,regular,2005-11-19T21:00:00.000Z,,false,true,0,3936,Spartan Stadium,127,Michigan State,Big Ten,fbs,22,0,0,14,8,,1645,1650,213,Penn State,Big Ten,fbs,31,3,14,7,7,,1939,1934,,,
253232439,2005,12,regular,2005-11-19T21:00:00.000Z,,false,true,0,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,fbs,27,10,3,14,0,,1060,1075,36,Colorado State,Mountain West,fbs,31,17,0,7,7,,1410,1395,,,
253230079,2005,12,regular,2005-11-19T21:00:00.000Z,false,true,false,,,,79,Southern Illinois,MVFC,fcs,9,0,9,0,0,,,,2449,North Dakota State,Great West,fcs,0,0,0,0,0,,,,,,
253232065,2005,12,regular,2005-11-19T21:00:00.000Z,false,false,true,,3850,Municipal Stadium,2065,Bethune-Cookman,MEAC,fcs,23,23,0,0,0,,,,50,Florida A&M,MEAC,fcs,26,13,10,3,0,,,,,,
253230276,2005,12,regular,2005-11-19T21:30:00.000Z,,false,true,0,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,fbs,29,13,7,3,6,,1400,1373,151,East Carolina,Conference USA,fbs,34,0,17,0,17,,1152,1179,,,
253230331,2005,12,regular,2005-11-19T22:05:00.000Z,false,false,false,,3906,Roos Field,331,Eastern Washington,Big Sky,fcs,24,7,17,0,0,,,,302,UC Davis,Great West,fcs,7,0,0,7,0,,,,,,
253230248,2005,12,regular,2005-11-19T23:00:00.000Z,,false,true,0,453,Robertson Stadium,248,Houston,Conference USA,fbs,24,7,7,0,10,,1413,1384,2567,SMU,Conference USA,fbs,29,7,3,14,5,,1149,1178,,,
253232210,2005,12,regular,2005-11-19T23:00:00.000Z,false,false,true,,3894,Rhodes Stadium,2210,Elon,Southern,fcs,14,0,0,0,14,,,,2026,Appalachian State,Southern,fcs,52,10,21,7,14,,,,,,
253230023,2005,12,regular,2005-11-19T23:00:00.000Z,,false,true,0,3935,Spartan Stadium,23,San José State,Western Athletic,fbs,27,0,10,10,7,,1097,1129,166,New Mexico State,Western Athletic,fbs,10,0,3,0,7,,1041,1009,,,
253232229,2005,12,regular,2005-11-19T23:00:00.000Z,false,false,false,0,218,FIU Stadium,2229,Florida International,Sun Belt,fbs,38,7,7,14,10,,1032,1039,98,Western Kentucky,MVFC,fcs,35,7,14,7,7,,1435,1428,,,
253232460,2005,12,regular,2005-11-19T23:05:00.000Z,false,false,false,,3967,UNI-Dome,2460,Northern Iowa,MVFC,fcs,41,14,14,6,7,,,,2464,Northern Arizona,Big Sky,fcs,17,3,7,7,0,,,,,,
253232638,2005,12,regular,2005-11-19T23:15:00.000Z,,false,true,0,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,fbs,23,3,0,13,7,,1592,1554,5,UAB,Conference USA,fbs,35,0,21,7,7,,1469,1507,,,
253232483,2005,12,regular,2005-11-19T23:45:00.000Z,,false,true,0,3626,Autzen Stadium,2483,Oregon,Pac-10,fbs,56,14,14,14,14,,1677,1783,204,Oregon State,Pac-10,fbs,14,0,7,7,0,,1552,1446,,,
253232579,2005,12,regular,2005-11-20T00:00:00.000Z,,false,false,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,9,3,3,0,3,,1559,1565,228,Clemson,ACC,fbs,13,0,3,3,7,,1749,1743,,,
253230249,2005,12,regular,2005-11-20T00:00:00.000Z,,false,true,0,,,249,North Texas,Sun Belt,fbs,19,0,13,0,6,,1035,1039,2433,Louisiana Monroe,Sun Belt,fbs,24,7,10,0,7,,1215,1211,,,
253230301,2005,12,regular,2005-11-20T00:00:00.000Z,false,false,true,,716,Torero Stadium,301,San Diego,Pioneer,fcs,47,13,21,7,6,,,,2413,Morehead State,Pioneer,fcs,40,14,6,14,6,,,,,,
253230024,2005,12,regular,2005-11-20T00:00:00.000Z,,false,true,0,3940,Stanford Stadium,24,Stanford,Pac-10,fbs,3,0,3,0,0,,1499,1469,25,California,Pac-10,fbs,27,6,0,7,14,,1796,1826,,,
253230145,2005,12,regular,2005-11-20T00:45:00.000Z,,false,true,0,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,7,0,0,0,7,,1457,1419,99,LSU,SEC,fbs,40,2,14,10,14,,1913,1951,,,
253232390,2005,12,regular,2005-11-20T00:45:00.000Z,,false,true,0,,,2390,Miami,ACC,fbs,10,0,10,0,0,,2003,1970,59,Georgia Tech,ACC,fbs,14,7,0,7,0,,1641,1674,,,
253230021,2005,12,regular,2005-11-20T01:00:00.000Z,,false,true,0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,fbs,34,7,0,7,20,,1504,1524,2751,Wyoming,Mountain West,fbs,21,0,14,0,7,,1438,1418,,,
253232572,2005,12,regular,2005-11-20T01:30:00.000Z,,false,true,0,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,fbs,22,3,0,6,13,,1531,1522,235,Memphis,Conference USA,fbs,24,0,14,7,3,,1422,1431,,,
253230013,2005,12,regular,2005-11-20T02:00:00.000Z,false,false,false,,1027,Alex G. Spanos Stadium,13,Cal Poly,Great West,fcs,35,7,0,14,14,,,,304,Idaho State,Big Sky,fcs,10,7,3,0,0,,,,,,
253230030,2005,12,regular,2005-11-20T03:15:00.000Z,,false,false,0,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,fbs,50,7,6,28,9,,2204,2197,278,Fresno State,Western Athletic,fbs,42,7,14,7,14,,1884,1891,,,
253250195,2005,13,regular,2005-11-22T00:30:00.000Z,,false,true,0,3876,Peden Stadium,195,Ohio,Mid-American,fbs,7,7,0,0,0,,1174,1136,193,Miami (OH),Mid-American,fbs,38,7,17,0,14,,1576,1614,,,
253260189,2005,13,regular,2005-11-23T00:00:00.000Z,,false,true,0,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,fbs,41,7,0,10,14,,1595,1585,2649,Toledo,Mid-American,fbs,44,0,7,17,7,,1503,1513,,,
253272459,2005,13,regular,2005-11-23T18:35:00.000Z,,false,true,0,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,fbs,42,7,21,14,0,,1555,1636,2711,Western Michigan,Mid-American,fbs,7,7,0,0,0,,1423,1342,,,
253282006,2005,13,regular,2005-11-24T15:00:00.000Z,,false,true,0,,,2006,Akron,Mid-American,fbs,35,14,0,13,8,,1311,1387,2309,Kent State,Mid-American,fbs,3,0,3,0,0,,1221,1145,,,
253280277,2005,13,regular,2005-11-25T01:00:00.000Z,,false,true,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,fbs,45,14,7,3,21,,1831,1895,221,Pittsburgh,Big East,fbs,13,7,6,0,0,,1644,1580,,,
253290245,2005,13,regular,2005-11-25T17:00:00.000Z,,false,true,0,3795,Kyle Field,245,Texas A&M,Big 12,fbs,29,9,6,14,0,,1559,1594,251,Texas,Big 12,fbs,40,14,7,13,6,,2316,2281,,,
253290099,2005,13,regular,2005-11-25T19:30:00.000Z,,false,true,0,3958,Tiger Stadium,99,LSU,SEC,fbs,19,0,12,7,0,,1951,1947,8,Arkansas,SEC,fbs,17,0,3,8,6,,1627,1631,,,
253290009,2005,13,regular,2005-11-25T20:00:00.000Z,,false,true,0,3947,Sun Devil Stadium,9,Arizona State,Pac-10,fbs,23,5,0,7,11,,1699,1697,12,Arizona,Pac-10,fbs,20,3,14,3,0,,1478,1480,,,
253290038,2005,13,regular,2005-11-25T20:30:00.000Z,,false,true,0,3726,Folsom Field,38,Colorado,Big 12,fbs,3,3,0,0,0,,1797,1682,158,Nebraska,Big 12,fbs,30,3,17,7,3,,1496,1611,,,
253290062,2005,13,regular,2005-11-26T02:05:00.000Z,,false,false,0,3610,Aloha Stadium,62,Hawai'i,Western Athletic,fbs,24,7,3,7,7,,1366,1360,275,Wisconsin,Big Ten,fbs,41,14,10,10,7,,1718,1724,,,
253300151,2005,13,regular,2005-11-26T17:00:00.000Z,,false,true,0,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,fbs,31,10,7,7,7,,1179,1213,5,UAB,Conference USA,fbs,23,3,14,6,0,,1507,1473,,,
253300152,2005,13,regular,2005-11-26T17:00:00.000Z,,false,true,0,3670,Carter-Finley Stadium,152,NC State,ACC,fbs,20,3,0,7,10,,1572,1579,120,Maryland,ACC,fbs,14,0,7,0,7,,1574,1567,,,
253300160,2005,13,regular,2005-11-26T17:00:00.000Z,false,false,false,,3688,Wildcat Stadium,160,New Hampshire,Atlantic 10,fcs,55,14,20,14,7,,,,2142,Colgate,Patriot,fcs,21,0,0,14,7,,,,,,IAA PLAYOFFS
253300231,2005,13,regular,2005-11-26T17:30:00.000Z,false,false,false,,3868,Paladin Stadium,231,Furman,Southern,fcs,14,0,7,7,0,,,,2447,Nicholls,Southland,fcs,12,3,3,6,0,,,,,,IAA PLAYOFFS
253300096,2005,13,regular,2005-11-26T17:30:00.000Z,,false,true,0,3683,Commonwealth Stadium,96,Kentucky,SEC,fbs,8,3,3,0,2,,1283,1271,2633,Tennessee,SEC,fbs,27,7,10,7,3,,1625,1637,,,
253302305,2005,13,regular,2005-11-26T17:30:00.000Z,,false,true,0,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,24,3,0,3,15,,1540,1544,66,Iowa State,Big 12,fbs,21,7,7,0,7,,1744,1740,,,
253300164,2005,13,regular,2005-11-26T18:00:00.000Z,,false,true,0,3754,High Point Solutions Stadium,164,Rutgers,Big East,fbs,44,10,13,14,7,,1402,1497,2132,Cincinnati,Big East,fbs,9,0,3,0,6,,1375,1280,,,
253302348,2005,13,regular,2005-11-26T19:00:00.000Z,,false,true,0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,fbs,13,0,10,0,3,,1439,1436,68,Boise State,Western Athletic,fbs,30,0,7,7,16,,1825,1828,,,
253302197,2005,13,regular,2005-11-26T19:00:00.000Z,false,false,false,,3858,O'Brien Stadium,2197,Eastern Illinois,OVC,fcs,6,3,0,0,3,,,,79,Southern Illinois,MVFC,fcs,21,7,0,7,7,,,,,,IAA PLAYOFFS
253300235,2005,13,regular,2005-11-26T19:00:00.000Z,,false,true,0,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,fbs,26,14,3,6,3,,1431,1481,276,Marshall,Conference USA,fbs,3,0,3,0,0,,1373,1323,,,
253300249,2005,13,regular,2005-11-26T19:00:00.000Z,,false,true,0,,,249,North Texas,Sun Belt,fbs,24,3,14,0,7,,1039,1032,2032,Arkansas State,Sun Belt,fbs,31,7,0,17,7,,1118,1125,,,
253302026,2005,13,regular,2005-11-26T19:00:00.000Z,false,false,false,,3792,Kidd Brewer Stadium,2026,Appalachian State,Southern,fcs,34,3,7,10,14,,,,322,Lafayette,Patriot,fcs,23,0,17,3,3,,,,,,IAA PLAYOFFS
253300149,2005,13,regular,2005-11-26T19:05:00.000Z,false,false,false,,3987,Washington-Grizzly Stadium,149,Montana,Big Sky,fcs,21,7,7,7,0,,,,13,Cal Poly,Great West,fcs,35,7,14,7,7,,,,,,IAA PLAYOFFS
253300344,2005,13,regular,2005-11-26T19:30:00.000Z,,false,true,0,3693,Davis Wade Stadium,344,Mississippi State,SEC,fbs,35,0,21,0,14,,1232,1303,145,Ole Miss,SEC,fbs,14,7,7,0,0,,1419,1348,,,
253302572,2005,13,regular,2005-11-26T20:00:00.000Z,,false,true,0,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,fbs,26,7,9,7,3,,1522,1534,2655,Tulane,Conference USA,fbs,7,0,0,7,0,,1194,1182,,,
253302567,2005,13,regular,2005-11-26T20:00:00.000Z,,false,true,0,3735,Gerald J. Ford Stadium,2567,SMU,Conference USA,fbs,40,0,6,24,10,,1178,1238,2638,UTEP,Conference USA,fbs,27,7,0,6,14,,1554,1494,,,
253302433,2005,13,regular,2005-11-26T20:30:00.000Z,,false,true,0,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,fbs,21,14,0,7,0,,1211,1114,309,Louisiana,Sun Belt,fbs,54,7,26,14,7,,1197,1294,,,
253300201,2005,13,regular,2005-11-26T20:30:00.000Z,,false,true,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,42,14,7,7,14,,1751,1785,197,Oklahoma State,Big 12,fbs,14,0,7,0,7,,1401,1367,,,
253300097,2005,13,regular,2005-11-26T20:30:00.000Z,,false,true,0,3873,Papa John's Cardinal Stadium,97,Louisville,Big East,fbs,41,14,7,3,17,,2099,2085,183,Syracuse,Big East,fbs,17,10,0,7,0,,1333,1347,,,
253300057,2005,13,regular,2005-11-26T20:30:00.000Z,,false,false,0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,fbs,34,0,14,3,17,,1723,1793,52,Florida State,ACC,fbs,7,0,0,0,7,,1725,1655,,,
253302390,2005,13,regular,2005-11-26T20:30:00.000Z,,false,true,0,,,2390,Miami,ACC,fbs,25,3,12,3,7,,1970,1964,258,Virginia,ACC,fbs,17,7,3,0,7,,1669,1675,,,
253300041,2005,13,regular,2005-11-26T20:30:00.000Z,,false,true,0,3892,Rentschler Field,41,Connecticut,Big East,fbs,15,9,6,0,0,,1561,1569,58,South Florida,Big East,fbs,10,0,7,3,0,,1631,1623,,,
253300326,2005,13,regular,2005-11-26T20:30:00.000Z,false,true,false,,3643,Bobcat Stadium,326,Texas State,Southland,fcs,50,7,3,13,27,,,,290,Georgia Southern,Southern,fcs,35,21,0,14,0,,,,,,IAA PLAYOFFS
253300302,2005,13,regular,2005-11-26T21:00:00.000Z,false,false,true,,3602,Aggie Stadium,302,UC Davis,Great West,fcs,24,7,7,10,0,,,,2458,Northern Colorado,Great West,fcs,14,0,7,0,7,,,,,,
253300166,2005,13,regular,2005-11-26T21:00:00.000Z,,false,true,0,3601,Aggie Memorial Stadium,166,New Mexico State,Western Athletic,fbs,21,7,7,0,7,,1009,1012,328,Utah State,Western Athletic,fbs,24,7,7,0,10,,1132,1129,,,
253300248,2005,13,regular,2005-11-26T21:00:00.000Z,,false,true,0,453,Robertson Stadium,248,Houston,Conference USA,fbs,35,0,14,14,7,,1384,1395,242,Rice,Conference USA,fbs,18,10,0,0,8,,1090,1079,,,
253300023,2005,13,regular,2005-11-26T23:00:00.000Z,,false,true,0,3935,Spartan Stadium,23,San José State,Western Athletic,fbs,26,7,7,9,3,,1129,1134,70,Idaho,Western Athletic,fbs,18,0,2,9,7,,1010,1005,,,
253302226,2005,13,regular,2005-11-26T23:00:00.000Z,,false,true,15322,,,2226,Florida Atlantic,Sun Belt,fbs,6,0,0,0,6,,1150,988,2229,Florida International,Sun Belt,fbs,52,10,14,21,7,,1039,1201,,,
253302653,2005,13,regular,2005-11-27T00:00:00.000Z,,false,true,0,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,fbs,7,0,0,7,0,,1248,1238,2393,Middle Tennessee,Sun Belt,fbs,17,7,10,0,0,,1371,1381,,,
253302440,2005,13,regular,2005-11-27T00:07:00.000Z,,false,true,0,3816,Mackay Stadium,2440,Nevada,Western Athletic,fbs,38,10,14,0,14,,1366,1375,278,Fresno State,Western Athletic,fbs,35,3,13,3,16,,1891,1882,,,
253300259,2005,13,regular,2005-11-27T00:45:00.000Z,,false,true,0,3799,Lane Stadium,259,Virginia Tech,ACC,fbs,30,0,6,21,3,,2097,2098,153,North Carolina,ACC,fbs,3,0,3,0,0,,1438,1437,,,
253300024,2005,13,regular,2005-11-27T01:00:00.000Z,,false,false,0,3940,Stanford Stadium,24,Stanford,Pac-10,fbs,31,7,7,0,17,,1469,1484,87,Notre Dame,FBS Independents,fbs,38,14,0,6,18,,1857,1842,,,
253300059,2005,13,regular,2005-11-27T01:00:00.000Z,,false,false,0,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,fbs,7,7,0,0,0,,1674,1678,61,Georgia,SEC,fbs,14,7,0,0,7,,1899,1895,,,
253302261,2005,13,regular,2005-11-27T01:00:00.000Z,false,false,false,,3620,Armstrong Stadium,2261,Hampton,MEAC,fcs,10,0,10,0,0,,,,257,Richmond,Atlantic 10,fcs,38,7,3,14,14,,,,,,IAA PLAYOFFS
253302460,2005,13,regular,2005-11-27T01:05:00.000Z,false,false,false,,3967,UNI-Dome,2460,Northern Iowa,MVFC,fcs,41,14,10,0,17,,,,331,Eastern Washington,Big Sky,fcs,38,7,14,10,7,,,,,,IAA PLAYOFFS
253352459,2005,14,regular,2005-12-02T00:30:00.000Z,,false,true,0,,,2459,Northern Illinois,Mid-American,fbs,30,0,10,14,6,,1636,1622,2006,Akron,Mid-American,fbs,31,10,0,0,21,,1387,1401,,,
