id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
243112115,2004,11,regular,2004-11-06T18:00:00.000Z,false,false,true,,3624,Arute Field,2115,Central Connecticut,NEC,fcs,38,14,0,14,10,,,,2619,Stony Brook,NEC,fcs,28,7,14,7,0,,,,,,
243110257,2004,11,regular,2004-11-06T18:00:00.000Z,false,true,false,,,,257,Richmond,Atlantic 10,fcs,24,0,10,14,0,,,,119,Towson,Patriot,fcs,0,0,0,0,0,,,,,,
243112405,2004,11,regular,2004-11-06T18:00:00.000Z,false,true,true,,3790,Kessler Field,2405,Monmouth,NEC,fcs,28,14,0,7,7,,,,2529,Sacred Heart,NEC,fcs,10,7,3,0,0,,,,,,
243110183,2004,11,regular,2004-11-06T18:00:00.000Z,,false,true,0,1964,Carrier Dome,183,Syracuse,Big East,fbs,38,7,14,0,3,,1520,1537,221,Pittsburgh,Big East,fbs,31,6,7,11,0,,1644,1627,,,
243112630,2004,11,regular,2004-11-06T18:00:00.000Z,false,false,true,,3748,Graham Stadium,2630,UT Martin,OVC,fcs,14,0,7,0,7,,,,2198,Eastern Kentucky,OVC,fcs,41,7,14,7,13,,,,,,
243112325,2004,11,regular,2004-11-06T18:00:00.000Z,false,true,true,,,,2325,La Salle,Metro Atlantic Athletic,fcs,35,0,28,0,7,,,,2184,Duquesne,Metro Atlantic Athletic,fcs,56,7,14,21,14,,,,,,
243112729,2004,11,regular,2004-11-06T18:00:00.000Z,false,false,true,,3998,Zable Stadium,2729,William & Mary,Atlantic 10,fcs,37,7,7,16,7,,,,222,Villanova,Atlantic 10,fcs,29,7,14,0,8,,,,,,
243110163,2004,11,regular,2004-11-06T18:00:00.000Z,false,true,true,,,,163,Princeton,Ivy,fcs,15,6,0,6,3,,,,219,Pennsylvania,Ivy,fcs,16,0,7,0,9,,,,,,
243110127,2004,11,regular,2004-11-06T18:00:00.000Z,,false,true,0,3936,Spartan Stadium,127,Michigan State,Big Ten,fbs,19,0,13,3,3,,1683,1654,194,Ohio State,Big Ten,fbs,32,17,0,0,15,,1684,1713,,,
243110172,2004,11,regular,2004-11-06T18:00:00.000Z,false,false,true,,3921,Schoellkopf Field,172,Cornell,Ivy,fcs,14,0,14,0,0,,,,159,Dartmouth,Ivy,fcs,7,0,0,7,0,,,,,,
243110152,2004,11,regular,2004-11-06T18:00:00.000Z,,false,true,0,3670,Carter-Finley Stadium,152,NC State,ACC,fbs,14,7,7,0,0,,1670,1639,59,Georgia Tech,ACC,fbs,24,0,7,0,17,,1562,1593,,,
243110142,2004,11,regular,2004-11-06T18:30:00.000Z,,false,true,0,3838,Faurot Field,142,Missouri,Big 12,fbs,24,7,14,0,3,,1649,1637,2306,Kansas State,Big 12,fbs,35,0,7,7,21,,1784,1796,,,
243112523,2004,11,regular,2004-11-06T18:30:00.000Z,false,true,true,,,,2523,Robert Morris,NEC,fcs,34,6,21,7,0,,,,399,Albany,NEC,fcs,7,0,0,0,7,,,,,,
243110096,2004,11,regular,2004-11-06T18:30:00.000Z,,false,true,0,3683,Commonwealth Stadium,96,Kentucky,SEC,fbs,17,0,3,14,0,,1329,1269,61,Georgia,SEC,fbs,62,3,17,14,28,,1903,1963,,,
243112569,2004,11,regular,2004-11-06T18:30:00.000Z,false,false,true,,3864,Oliver C. Dawson Stadium,2569,South Carolina State,MEAC,fcs,23,6,7,7,3,,,,47,Howard,MEAC,fcs,16,0,6,7,3,,,,,,
243112579,2004,11,regular,2004-11-06T18:30:00.000Z,,false,true,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,35,7,7,14,7,,1615,1618,8,Arkansas,SEC,fbs,32,14,3,0,15,,1758,1755,,,
243112747,2004,11,regular,2004-11-06T18:30:00.000Z,false,false,false,,3737,Gibbs Stadium,2747,Wofford,Southern,fcs,49,7,28,7,7,,,,2241,Gardner-Webb,Big South,fcs,17,3,0,7,7,,,,,,
243112127,2004,11,regular,2004-11-06T18:30:00.000Z,false,true,false,,,,2127,Charleston Southern,Big South,fcs,52,14,10,7,21,,,,2019,Allen,,,6,0,0,0,6,,,,,,
243110256,2004,11,regular,2004-11-06T18:30:00.000Z,false,false,true,,3651,Bridgeforth Stadium,256,James Madison,Atlantic 10,fcs,20,6,0,7,7,,,,48,Delaware,Atlantic 10,fcs,13,0,7,6,0,,,,,,
243110282,2004,11,regular,2004-11-06T18:30:00.000Z,false,false,true,,3829,Memorial Stadium,282,Indiana State,MVFC,fcs,6,3,3,0,0,,,,2460,Northern Iowa,MVFC,fcs,58,16,14,21,7,,,,,,
243112623,2004,11,regular,2004-11-06T19:00:00.000Z,false,true,true,,,,2623,Missouri State,MVFC,fcs,24,7,7,10,0,,,,98,Western Kentucky,MVFC,fcs,28,7,7,0,14,,,,,,
243112026,2004,11,regular,2004-11-06T19:00:00.000Z,false,false,true,,3792,Kidd Brewer Stadium,2026,Appalachian State,Southern,fcs,48,7,20,7,14,,,,2210,Elon,Southern,fcs,7,0,0,0,7,,,,,,
243112458,2004,11,regular,2004-11-06T19:00:00.000Z,false,false,true,,3856,Nottingham Field,2458,Northern Colorado,FCS Independents,fcs,42,14,14,0,14,,,,253,Southern Utah,FCS Independents,fcs,7,0,0,0,7,,,,,,
243110189,2004,11,regular,2004-11-06T19:00:00.000Z,,false,true,0,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,fbs,52,28,21,3,0,,1754,1826,2711,Western Michigan,Mid-American,fbs,0,0,0,0,0,,1122,1050,,,
243112261,2004,11,regular,2004-11-06T19:00:00.000Z,false,true,true,,,,2261,Hampton,MEAC,fcs,24,7,10,0,7,,,,2065,Bethune-Cookman,MEAC,fcs,17,0,0,7,10,,,,,,
243112643,2004,11,regular,2004-11-06T19:00:00.000Z,false,false,true,,3782,Johnson Hagood Stadium,2643,The Citadel,Southern,fcs,44,14,10,7,13,,,,236,Chattanooga,Southern,fcs,24,7,7,10,0,,,,,,
243110311,2004,11,regular,2004-11-06T19:00:00.000Z,false,false,true,,3607,Alfond Stadium,311,Maine,Atlantic 10,fcs,20,0,20,0,0,,,,2275,Hofstra,Atlantic 10,fcs,31,0,17,0,14,,,,,,
243110349,2004,11,regular,2004-11-06T19:00:00.000Z,,false,true,0,3841,Blaik Field at Michie Stadium,349,Army,Conference USA,fbs,22,9,13,0,0,,1177,1175,2005,Air Force,Mountain West,fbs,31,0,21,7,3,,1371,1373,,,
243110277,2004,11,regular,2004-11-06T19:00:00.000Z,,false,true,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,fbs,42,14,7,14,7,,1785,1780,218,Temple,Big East,fbs,21,0,14,0,7,,1204,1209,,,
243110231,2004,11,regular,2004-11-06T19:00:00.000Z,false,false,true,,3868,Paladin Stadium,231,Furman,Southern,fcs,29,3,7,8,11,,,,290,Georgia Southern,Southern,fcs,22,0,12,7,3,,,,,,
243110149,2004,11,regular,2004-11-06T19:05:00.000Z,false,false,true,,3987,Washington-Grizzly Stadium,149,Montana,Big Sky,fcs,34,10,14,10,0,,,,2464,Northern Arizona,Big Sky,fcs,22,0,0,3,19,,,,,,
243112710,2004,11,regular,2004-11-06T19:05:00.000Z,false,false,true,,3746,Hanson Field,2710,Western Illinois,MVFC,fcs,7,7,0,0,0,,,,2754,Youngstown State,MVFC,fcs,34,10,10,0,14,,,,,,
243112287,2004,11,regular,2004-11-06T19:30:00.000Z,false,false,true,,3744,Hancock Stadium,2287,Illinois State,MVFC,fcs,14,0,0,7,7,,,,79,Southern Illinois,MVFC,fcs,41,7,17,7,10,,,,,,
243112305,2004,11,regular,2004-11-06T19:30:00.000Z,,false,true,0,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,21,14,0,7,0,,1531,1514,38,Colorado,Big 12,fbs,30,7,3,14,6,,1548,1565,,,
243112084,2004,11,regular,2004-11-06T19:30:00.000Z,,false,true,0,3965,UB Stadium,2084,Buffalo,Mid-American,fbs,7,0,0,0,7,,1062,1029,2309,Kent State,Mid-American,fbs,33,6,20,7,0,,1387,1420,,,
243110238,2004,11,regular,2004-11-06T20:00:00.000Z,,false,true,0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,fbs,17,10,7,0,0,,1308,1311,57,Florida,SEC,fbs,34,7,7,10,10,,1773,1770,,,
243110356,2004,11,regular,2004-11-06T20:00:00.000Z,,false,true,0,3832,Memorial Stadium,356,Illinois,Big Ten,fbs,26,14,0,0,12,,1347,1350,84,Indiana,Big Ten,fbs,22,19,0,3,0,,1350,1347,,,
243112635,2004,11,regular,2004-11-06T20:00:00.000Z,false,false,true,,3962,Tucker Stadium,2635,Tennessee Tech,OVC,fcs,40,3,14,14,3,,,,2197,Eastern Illinois,OVC,fcs,37,0,10,3,21,,,,,,
243110066,2004,11,regular,2004-11-06T20:00:00.000Z,,false,true,0,3772,Jack Trice Stadium,66,Iowa State,Big 12,fbs,34,10,14,10,0,,1257,1287,158,Nebraska,Big 12,fbs,27,0,7,7,13,,1580,1550,,,
243112534,2004,11,regular,2004-11-06T20:00:00.000Z,false,false,true,,3647,Bowers Stadium,2534,Sam Houston State,Southland,fcs,52,17,7,7,21,,,,2377,McNeese,Southland,fcs,47,21,14,6,6,,,,,,
243112641,2004,11,regular,2004-11-06T20:00:00.000Z,,false,true,0,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,fbs,42,7,7,14,14,,1870,1862,239,Baylor,Big 12,fbs,17,7,3,0,7,,1149,1157,,,
243112692,2004,11,regular,2004-11-06T20:05:00.000Z,false,false,false,,3942,Stewart Stadium,2692,Weber State,Big Sky,fcs,17,7,0,3,7,,,,2449,North Dakota State,Great West,fcs,31,17,0,7,7,,,,,,
243112653,2004,11,regular,2004-11-06T20:30:00.000Z,false,false,false,20515,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,fbs,24,0,7,10,7,,1523,1555,2226,Florida Atlantic,FCS Independents,fcs,6,3,0,3,0,,1434,1402,,,
243112567,2004,11,regular,2004-11-06T21:00:00.000Z,,false,true,0,3735,Gerald J. Ford Stadium,2567,SMU,Western Athletic,fbs,41,10,14,11,0,,929,956,202,Tulsa,Western Athletic,fbs,35,0,7,25,3,,1295,1268,,,
243110242,2004,11,regular,2004-11-06T21:00:00.000Z,,false,true,0,3895,Rice Stadium,242,Rice,Western Athletic,fbs,14,0,7,0,7,,1325,1252,278,Fresno State,Western Athletic,fbs,52,21,7,24,0,,1615,1688,,,
243112572,2004,11,regular,2004-11-06T21:00:00.000Z,,false,true,0,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,fbs,24,0,7,3,14,,1618,1533,2132,Cincinnati,Conference USA,fbs,52,10,7,14,21,,1563,1648,,,
243110252,2004,11,regular,2004-11-06T21:00:00.000Z,,false,true,0,3801,LaVell Edwards Stadium,252,BYU,Mountain West,fbs,49,7,6,23,13,,1433,1519,21,San Diego State,Mountain West,fbs,16,0,3,0,13,,1397,1311,,,
243112294,2004,11,regular,2004-11-06T21:30:00.000Z,,false,true,0,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,23,17,0,0,6,,1746,1748,2509,Purdue,Big Ten,fbs,21,0,7,7,7,,1891,1889,,,
243110258,2004,11,regular,2004-11-06T21:30:00.000Z,,false,true,0,3923,Scott Stadium,258,Virginia,ACC,fbs,16,0,13,3,0,,1794,1822,120,Maryland,ACC,fbs,0,0,0,0,0,,1722,1694,,,
243110103,2004,11,regular,2004-11-06T21:30:00.000Z,,false,true,0,3615,Alumni Stadium,103,Boston College,Big East,fbs,21,7,0,7,7,,1723,1721,164,Rutgers,Big East,fbs,10,7,0,3,0,,1421,1423,,,
243110025,2004,11,regular,2004-11-06T21:30:00.000Z,,false,true,0,3831,California Memorial Stadium,25,California,Pac-10,fbs,28,14,7,0,7,,2004,1992,2483,Oregon,Pac-10,fbs,27,20,7,0,0,,1616,1628,,,
243112633,2004,11,regular,2004-11-06T21:30:00.000Z,,false,false,0,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,13,3,7,3,0,,1749,1737,87,Notre Dame,FBS Independents,fbs,17,7,0,7,3,,1670,1682,,,
243110264,2004,11,regular,2004-11-06T21:30:00.000Z,,false,true,0,,,264,Washington,Pac-10,fbs,13,10,3,0,0,,1302,1277,12,Arizona,Pac-10,fbs,23,9,0,14,0,,1252,1277,,,
243110245,2004,11,regular,2004-11-06T21:30:00.000Z,,false,true,0,3795,Kyle Field,245,Texas A&M,Big 12,fbs,35,14,14,0,7,,1684,1700,201,Oklahoma,Big 12,fbs,42,7,14,14,7,,2098,2082,,,
243110275,2004,11,regular,2004-11-06T21:30:00.000Z,,false,true,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,38,21,10,7,0,,1748,1808,135,Minnesota,Big Ten,fbs,14,0,7,7,0,,1747,1687,,,
243110026,2004,11,regular,2004-11-06T21:30:00.000Z,,false,true,0,1056,Rose Bowl,26,UCLA,Pac-10,fbs,29,7,3,6,13,,1642,1637,265,Washington State,Pac-10,fbs,31,14,7,3,7,,1603,1608,,,
243110055,2004,11,regular,2004-11-06T22:00:00.000Z,false,false,true,,3662,JSU Stadium,55,Jacksonville State,OVC,fcs,51,14,6,21,10,,,,2535,Samford,OVC,fcs,18,0,11,7,0,,,,,,
243112466,2004,11,regular,2004-11-06T22:00:00.000Z,false,false,true,,3963,Harry Turpin Stadium,2466,Northwestern State,Southland,fcs,44,17,21,6,0,,,,326,Texas State,Southland,fcs,7,0,7,0,0,,,,,,
243112116,2004,11,regular,2004-11-06T22:00:00.000Z,,false,true,0,,,2116,UCF,Mid-American,fbs,16,0,3,7,0,,1129,1135,195,Ohio,Mid-American,fbs,17,0,3,7,0,,1293,1287,,,
243110331,2004,11,regular,2004-11-06T22:05:00.000Z,false,true,false,,,,331,Eastern Washington,Big Sky,fcs,38,0,14,14,10,,,,13,Cal Poly,FCS Independents,fcs,21,0,7,7,7,,,,,,
243112199,2004,11,regular,2004-11-06T22:30:00.000Z,,false,true,0,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,61,7,20,10,3,,1169,1169,2117,Central Michigan,Mid-American,fbs,58,14,12,7,7,,1125,1125,,,
243110070,2004,11,regular,2004-11-06T23:00:00.000Z,,false,true,0,3791,Kibbie Dome,70,Idaho,Sun Belt,fbs,45,14,6,18,7,,1043,1070,2032,Arkansas State,Sun Belt,fbs,31,7,14,10,0,,1033,1006,,,
243110248,2004,11,regular,2004-11-06T23:00:00.000Z,,false,true,0,453,Robertson Stadium,248,Houston,Conference USA,fbs,34,0,14,14,6,,1357,1358,151,East Carolina,Conference USA,fbs,24,7,10,0,7,,1116,1115,,,
243112502,2004,11,regular,2004-11-06T23:35:00.000Z,false,true,true,,,,2502,Portland State,Big Sky,fcs,42,7,7,7,21,,,,304,Idaho State,Big Sky,fcs,21,0,0,0,21,,,,,,
243110016,2004,11,regular,2004-11-07T00:05:00.000Z,false,false,true,,3757,Hornet Stadium,16,Sacramento State,Big Sky,fcs,38,14,7,10,7,,,,147,Montana State,Big Sky,fcs,28,7,7,7,7,,,,,,
243110009,2004,11,regular,2004-11-07T00:30:00.000Z,,false,true,0,3947,Sun Devil Stadium,9,Arizona State,Pac-10,fbs,34,0,17,9,8,,1641,1640,24,Stanford,Pac-10,fbs,31,7,7,0,17,,1497,1498,,,
243110333,2004,11,regular,2004-11-07T00:30:00.000Z,,false,true,0,3657,Bryant Denny Stadium,333,Alabama,SEC,fbs,30,0,17,3,10,,1744,1739,344,Mississippi State,SEC,fbs,14,7,0,7,0,,1273,1278,,,
243112447,2004,11,regular,2004-11-07T00:30:00.000Z,false,false,true,,3779,Manning Field at John L. Guidry Stadium,2447,Nicholls,Southland,fcs,41,7,13,7,14,,,,2617,Stephen F. Austin,Southland,fcs,23,0,10,7,6,,,,,,
243112655,2004,11,regular,2004-11-07T01:00:00.000Z,,false,false,0,3493,Mercedes-Benz Superdome,2655,Tulane,Conference USA,fbs,42,7,14,14,7,,1269,1390,2426,Navy,FBS Independents,fbs,10,0,10,0,0,,1509,1388,,,
243112439,2004,11,regular,2004-11-07T01:00:00.000Z,,false,true,0,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,fbs,45,7,7,0,17,,1385,1371,2751,Wyoming,Mountain West,fbs,53,10,0,14,7,,1411,1425,,,
243110251,2004,11,regular,2004-11-07T01:00:00.000Z,,false,true,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,56,7,7,21,21,,2064,2084,197,Oklahoma State,Big 12,fbs,35,14,21,0,0,,1770,1750,,,
243112634,2004,11,regular,2004-11-07T01:00:00.000Z,false,true,true,,,,2634,Tennessee State,OVC,fcs,38,0,24,14,0,,,,2546,Southeast Missouri State,OVC,fcs,36,3,10,20,3,,,,,,
243112433,2004,11,regular,2004-11-07T01:30:00.000Z,,false,true,0,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,fbs,32,8,7,3,14,,1084,1096,328,Utah State,Sun Belt,fbs,25,7,0,11,7,,1135,1123,,,
243112390,2004,11,regular,2004-11-07T01:45:00.000Z,,false,true,0,,,2390,Miami,ACC,fbs,17,10,7,0,0,,1916,1878,228,Clemson,ACC,fbs,24,3,0,7,7,,1624,1662,,,
243110166,2004,11,regular,2004-11-07T02:05:00.000Z,,false,true,0,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,fbs,44,0,17,10,17,,1108,1242,2393,Middle Tennessee,Sun Belt,fbs,10,3,7,0,0,,1377,1243,,,
243112440,2004,11,regular,2004-11-07T03:05:00.000Z,,false,true,0,3816,Mackay Stadium,2440,Nevada,Western Athletic,fbs,42,7,7,14,14,,1303,1321,23,San José State,Western Athletic,fbs,24,0,0,10,14,,1063,1045,,,
243110254,2004,11,regular,2004-11-07T03:45:00.000Z,,false,true,0,587,Rice-Eccles Stadium,254,Utah,Mountain West,fbs,63,21,21,14,7,,1873,1915,36,Colorado State,Mountain West,fbs,31,3,7,0,21,,1491,1449,,,
243110204,2004,11,regular,2004-11-07T04:00:00.000Z,,false,true,0,3893,Reser Stadium,204,Oregon State,Pac-10,fbs,20,6,7,0,7,,1637,1658,30,USC,Pac-10,fbs,28,0,7,7,14,,2139,2118,,,
243110062,2004,11,regular,2004-11-07T05:00:00.000Z,,false,true,0,3610,Aloha Stadium,62,Hawai'i,Western Athletic,fbs,34,13,14,0,7,,1284,1302,2348,Louisiana Tech,Western Athletic,fbs,23,7,6,7,3,,1256,1238,,,
243142459,2004,12,regular,2004-11-10T00:35:00.000Z,,false,true,0,,,2459,Northern Illinois,Mid-American,fbs,17,10,7,0,0,,1608,1568,2649,Toledo,Mid-American,fbs,31,0,14,10,7,,1534,1574,,,
243150097,2004,12,regular,2004-11-11T00:35:00.000Z,,false,true,0,3873,Papa John's Cardinal Stadium,97,Louisville,Conference USA,fbs,55,24,3,21,7,,1827,1858,2628,TCU,Conference USA,fbs,28,7,0,7,14,,1475,1444,,,
243162032,2004,12,regular,2004-11-12T00:05:00.000Z,,false,true,0,,,2032,Arkansas State,Sun Belt,fbs,16,3,6,0,7,,1006,1029,328,Utah State,Sun Belt,fbs,7,0,7,0,0,,1123,1100,,,
243160152,2004,12,regular,2004-11-12T00:30:00.000Z,,false,true,0,3670,Carter-Finley Stadium,152,NC State,ACC,fbs,10,0,10,0,0,,1639,1645,52,Florida State,ACC,fbs,17,0,0,17,0,,1901,1895,,,
243162545,2004,12,regular,2004-11-12T01:00:00.000Z,false,false,false,,3944,Strawberry Stadium,2545,Southeastern Louisiana,FCS Independents,fcs,54,26,7,21,0,,,,2637,Texas College,,,14,0,7,0,7,,,,,,
243170235,2004,12,regular,2004-11-13T01:00:00.000Z,,false,true,0,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,fbs,30,7,0,20,3,,1503,1507,2572,Southern Mississippi,Conference USA,fbs,26,3,9,14,0,,1533,1529,,,
243170278,2004,12,regular,2004-11-13T03:30:00.000Z,,false,true,0,3660,Bulldog Stadium,278,Fresno State,Western Athletic,fbs,70,21,28,7,14,,1688,1806,62,Hawai'i,Western Athletic,fbs,14,0,0,7,7,,1302,1184,,,
63836,2004,12,regular,2004-11-13T05:00:00.000Z,,false,,,,,2229,Florida International,FCS Independents,fcs,32,,,,,,1208,1183,290,Georgia Southern,Southern,fcs,53,,,,,,1469,1494,,,
243182229,2004,12,regular,2004-11-13T16:00:00.000Z,false,false,false,,218,FIU Stadium,2229,Florida International,FCS Independents,fcs,32,3,22,0,7,,,,290,Georgia Southern,Southern,fcs,53,10,7,22,14,,,,,,
243180277,2004,12,regular,2004-11-13T17:00:00.000Z,,false,true,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,fbs,17,7,0,7,3,,1780,1726,103,Boston College,Big East,fbs,36,14,10,3,9,,1721,1775,,,
243182519,2004,12,regular,2004-11-13T17:00:00.000Z,false,true,false,,3824,Meade Stadium,2519,Rhodes,,,28,0,0,0,0,,,,311,Maine,Atlantic 10,fcs,42,0,0,0,0,,,,,,
243180256,2004,12,regular,2004-11-13T17:00:00.000Z,false,false,true,,3651,Bridgeforth Stadium,256,James Madison,Atlantic 10,fcs,24,3,7,0,14,,,,2729,William & Mary,Atlantic 10,fcs,27,0,3,7,17,,,,,,
243182305,2004,12,regular,2004-11-13T17:00:00.000Z,,false,true,0,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,23,3,6,0,14,,1514,1541,251,Texas,Big 12,fbs,27,0,7,6,14,,2084,2057,,,
243180043,2004,12,regular,2004-11-13T17:00:00.000Z,false,false,true,,3997,Yale Bowl,43,Yale,Ivy,fcs,21,14,0,0,7,,,,163,Princeton,Ivy,fcs,9,3,0,6,0,,,,,,
243180252,2004,12,regular,2004-11-13T17:00:00.000Z,,false,true,0,3801,LaVell Edwards Stadium,252,BYU,Mountain West,fbs,14,7,0,0,7,,1519,1511,167,New Mexico,Mountain West,fbs,21,14,0,0,7,,1580,1588,,,
243182127,2004,12,regular,2004-11-13T17:00:00.000Z,false,true,true,,,,2127,Charleston Southern,Big South,fcs,0,0,0,0,0,,,,2241,Gardner-Webb,Big South,fcs,18,0,12,6,0,,,,,,
243180189,2004,12,regular,2004-11-13T17:00:00.000Z,,false,true,0,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,fbs,56,21,14,21,0,,1826,1853,276,Marshall,Mid-American,fbs,35,7,13,8,7,,1597,1570,,,
243180130,2004,12,regular,2004-11-13T17:00:00.000Z,,false,true,0,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,42,0,7,21,14,,1878,1890,77,Northwestern,Big Ten,fbs,20,3,3,7,7,,1466,1454,,,
243180023,2004,12,regular,2004-11-13T17:00:00.000Z,,false,true,0,3935,Spartan Stadium,23,San José State,Western Athletic,fbs,49,14,7,14,7,,1045,1092,68,Boise State,Western Athletic,fbs,56,7,21,14,0,,2001,1954,,,
243180084,2004,12,regular,2004-11-13T17:00:00.000Z,,false,true,0,3830,Memorial Stadium,84,Indiana,Big Ten,fbs,18,7,6,0,5,,1347,1356,213,Penn State,Big Ten,fbs,22,7,0,7,8,,1592,1583,,,
243180036,2004,12,regular,2004-11-13T17:00:00.000Z,,false,true,0,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,fbs,45,24,14,7,0,,1449,1537,2439,UNLV,Mountain West,fbs,10,0,3,0,7,,1371,1283,,,
243180160,2004,12,regular,2004-11-13T17:00:00.000Z,false,true,false,,,,160,New Hampshire,Atlantic 10,fcs,62,14,31,3,14,,,,119,Towson,Patriot,fcs,24,0,3,14,7,,,,,,
243180135,2004,12,regular,2004-11-13T17:00:00.000Z,,false,true,0,,,135,Minnesota,Big Ten,fbs,27,3,7,10,7,,1687,1688,2294,Iowa,Big Ten,fbs,29,10,13,3,3,,1748,1747,,,
243180227,2004,12,regular,2004-11-13T17:00:00.000Z,false,false,true,,3824,Meade Stadium,227,Rhode Island,Atlantic 10,fcs,28,0,0,0,28,,,,311,Maine,Atlantic 10,fcs,42,7,7,13,15,,,,,,
243180154,2004,12,regular,2004-11-13T17:00:00.000Z,,false,true,0,3630,BB&T Field,154,Wake Forest,ACC,fbs,24,0,3,7,14,,1547,1518,153,North Carolina,ACC,fbs,31,0,10,14,7,,1353,1382,,,
243180218,2004,12,regular,2004-11-13T17:00:00.000Z,,false,true,0,3730,Franklin Field,218,Temple,Big East,fbs,34,7,14,3,10,,1209,1252,183,Syracuse,Big East,fbs,24,0,3,14,7,,1537,1494,,,
243180322,2004,12,regular,2004-11-13T17:30:00.000Z,false,false,true,,3721,Fisher Field,322,Lafayette,Patriot,fcs,56,14,7,15,20,,,,107,Holy Cross,Patriot,fcs,20,0,14,6,0,,,,,,
243180159,2004,12,regular,2004-11-13T17:30:00.000Z,false,false,true,,3826,Memorial Field,159,Dartmouth,Ivy,fcs,20,3,7,3,7,,,,225,Brown,Ivy,fcs,7,0,0,0,7,,,,,,
243180008,2004,12,regular,2004-11-13T17:30:00.000Z,,false,true,0,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,35,14,14,7,0,,1755,1820,145,Ole Miss,SEC,fbs,3,0,3,0,0,,1577,1512,,,
243182329,2004,12,regular,2004-11-13T17:30:00.000Z,false,false,true,,3741,Goodman Stadium,2329,Lehigh,Patriot,fcs,21,7,0,7,7,,,,2230,Fordham,Patriot,fcs,14,0,0,7,7,,,,,,
243182529,2004,12,regular,2004-11-13T17:30:00.000Z,false,true,true,,,,2529,Sacred Heart,NEC,fcs,24,14,10,0,0,,,,2523,Robert Morris,NEC,fcs,3,3,0,0,0,,,,,,
243180324,2004,12,regular,2004-11-13T17:30:00.000Z,false,false,false,,3654,Brooks Stadium,324,Coastal Carolina,Big South,fcs,48,7,3,31,7,,,,294,Jacksonville,Pioneer,fcs,23,9,7,0,7,,,,,,
243180171,2004,12,regular,2004-11-13T17:30:00.000Z,false,true,true,,,,171,Columbia,Ivy,fcs,26,7,7,0,12,,,,172,Cornell,Ivy,fcs,32,0,0,7,25,,,,,,
243180399,2004,12,regular,2004-11-13T18:00:00.000Z,false,true,true,,3969,University Field (NY),399,Albany,NEC,fcs,23,3,7,0,13,,,,2115,Central Connecticut,NEC,fcs,28,7,14,7,0,,,,,,
243182083,2004,12,regular,2004-11-13T18:00:00.000Z,false,false,true,,3676,Christy Mathewson-Memorial Stadium,2083,Bucknell,Patriot,fcs,42,0,14,28,0,,,,2142,Colgate,Patriot,fcs,7,7,0,0,0,,,,,,
243182166,2004,12,regular,2004-11-13T18:00:00.000Z,false,false,false,,3897,Richardson Stadium,2166,Davidson,Pioneer,fcs,0,0,0,0,0,,,,46,Georgetown,Patriot,fcs,23,10,0,0,13,,,,,,
243182747,2004,12,regular,2004-11-13T18:00:00.000Z,false,false,true,,3737,Gibbs Stadium,2747,Wofford,Southern,fcs,24,14,0,3,7,,,,231,Furman,Southern,fcs,31,7,0,10,14,,,,,,
243182261,2004,12,regular,2004-11-13T18:00:00.000Z,false,true,true,,,,2261,Hampton,MEAC,fcs,51,7,24,20,0,,,,2448,North Carolina A&T,MEAC,fcs,24,3,0,21,0,,,,,,
243182450,2004,12,regular,2004-11-13T18:00:00.000Z,false,false,true,,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,MEAC,fcs,28,14,7,0,7,,,,2169,Delaware State,MEAC,fcs,33,0,16,3,14,,,,,,
