id,season,home_team_x,home_points,away_team_x,away_points
401114175.0,2019.0,Washington,19.0,California,20.0
401114175.0,2019.0,Washington,19.0,California,20.0
401112098.0,2019.0,Boston College,24.0,Kansas,48.0
401112098.0,2019.0,Boston College,24.0,Kansas,48.0
401114230.0,2019.0,Houston,24.0,Washington State,31.0
401114230.0,2019.0,Houston,24.0,Washington State,31.0
401112159.0,2019.0,Indiana,10.0,Ohio State,51.0
401112159.0,2019.0,Indiana,10.0,Ohio State,51.0
401110792.0,2019.0,Mississippi State,24.0,Kansas State,31.0
401110792.0,2019.0,Mississippi State,24.0,Kansas State,31.0
401112147.0,2019.0,Illinois,31.0,Eastern Michigan,34.0
401112147.0,2019.0,Illinois,31.0,Eastern Michigan,34.0
401114185.0,2019.0,Colorado,23.0,Air Force,30.0
401114185.0,2019.0,Colorado,23.0,Air Force,30.0
401114257.0,2019.0,Ball State,31.0,Florida Atlantic,41.0
401114257.0,2019.0,Ball State,31.0,Florida Atlantic,41.0
401117865.0,2019.0,South Alabama,6.0,Memphis,42.0
401117865.0,2019.0,South Alabama,6.0,Memphis,42.0
401114261.0,2019.0,UT San Antonio,13.0,Army,31.0
401114261.0,2019.0,UT San Antonio,13.0,Army,31.0
401110794.0,2019.0,South Carolina,23.0,Alabama,47.0
401110794.0,2019.0,South Carolina,23.0,Alabama,47.0
401112124.0,2019.0,Tulsa,21.0,Oklahoma State,40.0
401112124.0,2019.0,Tulsa,21.0,Oklahoma State,40.0
401112214.0,2019.0,Michigan State,7.0,Arizona State,10.0
401112214.0,2019.0,Michigan State,7.0,Arizona State,10.0
401112086.0,2019.0,Iowa State,17.0,Iowa,18.0
401112086.0,2019.0,Iowa State,17.0,Iowa,18.0
401112453.0,2019.0,Western Kentucky,21.0,Louisville,38.0
401112453.0,2019.0,Western Kentucky,21.0,Louisville,38.0
401114258.0,2019.0,Bowling Green,7.0,Louisiana Tech,35.0
401114258.0,2019.0,Bowling Green,7.0,Louisiana Tech,35.0
401114260.0,2019.0,Troy,42.0,Southern Mississippi,47.0
401114260.0,2019.0,Troy,42.0,Southern Mississippi,47.0
401112450.0,2019.0,Middle Tennessee,18.0,Duke,41.0
401112450.0,2019.0,Middle Tennessee,18.0,Duke,41.0
401110789.0,2019.0,Kentucky,21.0,Florida,29.0
401110789.0,2019.0,Kentucky,21.0,Florida,29.0
401112449.0,2019.0,Syracuse,6.0,Clemson,41.0
401112449.0,2019.0,Syracuse,6.0,Clemson,41.0
401112130.0,2019.0,Purdue,13.0,TCU,34.0
401112130.0,2019.0,Purdue,13.0,TCU,34.0
401112116.0,2019.0,UCLA,14.0,Oklahoma,48.0
401112116.0,2019.0,UCLA,14.0,Oklahoma,48.0
401114339.0,2019.0,New Mexico State,10.0,San Diego State,31.0
401114339.0,2019.0,New Mexico State,10.0,San Diego State,31.0
401112136.0,2019.0,Rice,13.0,Texas,48.0
401112136.0,2019.0,Rice,13.0,Texas,48.0
401112265.0,2019.0,Rutgers,16.0,Boston College,30.0
401112265.0,2019.0,Rutgers,16.0,Boston College,30.0
401110805.0,2019.0,Vanderbilt,38.0,LSU,66.0
401110805.0,2019.0,Vanderbilt,38.0,LSU,66.0
401112215.0,2019.0,Northwestern,10.0,Michigan State,31.0
401112215.0,2019.0,Northwestern,10.0,Michigan State,31.0
401110801.0,2019.0,Ole Miss,20.0,California,28.0
401110801.0,2019.0,Ole Miss,20.0,California,28.0
401114355.0,2019.0,UMass,28.0,Coastal Carolina,62.0
401114355.0,2019.0,UMass,28.0,Coastal Carolina,62.0
401119268.0,2019.0,Ohio,25.0,Louisiana,45.0
401119268.0,2019.0,Ohio,25.0,Louisiana,45.0
401119269.0,2019.0,Akron,7.0,Troy,35.0
401119269.0,2019.0,Akron,7.0,Troy,35.0
401112459.0,2019.0,North Carolina,31.0,Appalachian State,34.0
401112459.0,2019.0,North Carolina,31.0,Appalachian State,34.0
401110804.0,2019.0,Texas A&M,20.0,Auburn,28.0
401110804.0,2019.0,Texas A&M,20.0,Auburn,28.0
401114235.0,2019.0,BYU,19.0,Washington,45.0
401114235.0,2019.0,BYU,19.0,Washington,45.0
401112131.0,2019.0,TCU,38.0,SMU,41.0
401112131.0,2019.0,TCU,38.0,SMU,41.0
401112099.0,2019.0,Kansas,24.0,West Virginia,29.0
401112099.0,2019.0,Kansas,24.0,West Virginia,29.0
401114195.0,2019.0,Stanford,6.0,Oregon,21.0
401114195.0,2019.0,Stanford,6.0,Oregon,21.0
401112075.0,2019.0,Rice,13.0,Baylor,21.0
401112075.0,2019.0,Rice,13.0,Baylor,21.0
401110798.0,2019.0,Arkansas,24.0,San José State,31.0
401110798.0,2019.0,Arkansas,24.0,San José State,31.0
401112148.0,2019.0,Illinois,38.0,Nebraska,42.0
401112148.0,2019.0,Illinois,38.0,Nebraska,42.0
401114266.0,2019.0,UTEP,21.0,Nevada,37.0
401114266.0,2019.0,UTEP,21.0,Nevada,37.0
401114155.0,2019.0,Arizona State,31.0,Colorado,34.0
401114155.0,2019.0,Arizona State,31.0,Colorado,34.0
401117507.0,2019.0,Colorado State,35.0,Toledo,41.0
401117507.0,2019.0,Colorado State,35.0,Toledo,41.0
401117508.0,2019.0,San Diego State,17.0,Utah State,23.0
401117508.0,2019.0,San Diego State,17.0,Utah State,23.0
401114215.0,2019.0,Washington State,63.0,UCLA,67.0
401114215.0,2019.0,Washington State,63.0,UCLA,67.0
401112465.0,2019.0,Virginia Tech,10.0,Duke,45.0
401112465.0,2019.0,Virginia Tech,10.0,Duke,45.0
401112204.0,2019.0,Maryland,0.0,Penn State,59.0
401112204.0,2019.0,Maryland,0.0,Penn State,59.0
401114156.0,2019.0,California,17.0,Arizona State,24.0
401114156.0,2019.0,California,17.0,Arizona State,24.0
401110807.0,2019.0,Arkansas,27.0,Texas A&M,31.0
401110807.0,2019.0,Arkansas,27.0,Texas A&M,31.0
401112232.0,2019.0,Purdue,31.0,Minnesota,38.0
401112232.0,2019.0,Purdue,31.0,Minnesota,38.0
401112466.0,2019.0,Boston College,24.0,Wake Forest,27.0
401112466.0,2019.0,Boston College,24.0,Wake Forest,27.0
401114267.0,2019.0,Charlotte,27.0,Florida Atlantic,45.0
401114267.0,2019.0,Charlotte,27.0,Florida Atlantic,45.0
401112467.0,2019.0,North Carolina,20.0,Clemson,21.0
401112467.0,2019.0,North Carolina,20.0,Clemson,21.0
401117873.0,2019.0,South Florida,21.0,SMU,48.0
401117873.0,2019.0,South Florida,21.0,SMU,48.0
401114269.0,2019.0,Marshall,14.0,Cincinnati,52.0
401114269.0,2019.0,Marshall,14.0,Cincinnati,52.0
401121945.0,2019.0,Georgia Southern,24.0,Louisiana,37.0
401121945.0,2019.0,Georgia Southern,24.0,Louisiana,37.0
401114271.0,2019.0,Old Dominion,21.0,East Carolina,24.0
401114271.0,2019.0,Old Dominion,21.0,East Carolina,24.0
401112101.0,2019.0,Kansas,20.0,Oklahoma,45.0
401121944.0,2019.0,Troy,43.0,Arkansas State,50.0
401121944.0,2019.0,Troy,43.0,Arkansas State,50.0
401114202.0,2019.0,Oregon State,28.0,Stanford,31.0
401114202.0,2019.0,Oregon State,28.0,Stanford,31.0
401114268.0,2019.0,Rice,20.0,Louisiana Tech,23.0
401114268.0,2019.0,Rice,20.0,Louisiana Tech,23.0
401112241.0,2019.0,Nebraska,7.0,Ohio State,48.0
401112241.0,2019.0,Nebraska,7.0,Ohio State,48.0
401114270.0,2019.0,North Texas,25.0,Houston,46.0
401114270.0,2019.0,North Texas,25.0,Houston,46.0
401114341.0,2019.0,New Mexico State,17.0,Fresno State,30.0
401114341.0,2019.0,New Mexico State,17.0,Fresno State,30.0
401117515.0,2019.0,Nevada,3.0,Hawai'i,54.0
401117515.0,2019.0,Nevada,3.0,Hawai'i,54.0
401121948.0,2019.0,South Alabama,17.0,Georgia Southern,20.0
401121948.0,2019.0,South Alabama,17.0,Georgia Southern,20.0
401117874.0,2019.0,East Carolina,17.0,Temple,27.0
401117874.0,2019.0,East Carolina,17.0,Temple,27.0
401114328.0,2019.0,Army,33.0,Tulane,42.0
401114328.0,2019.0,Army,33.0,Tulane,42.0
401112101.0,2019.0,Kansas,20.0,Oklahoma,45.0
401117876.0,2019.0,Connecticut,22.0,South Florida,48.0
401117876.0,2019.0,Connecticut,22.0,South Florida,48.0
401112205.0,2019.0,Rutgers,7.0,Maryland,48.0
401112205.0,2019.0,Rutgers,7.0,Maryland,48.0
401112476.0,2019.0,Miami,35.0,Virginia Tech,42.0
401112476.0,2019.0,Miami,35.0,Virginia Tech,42.0
401112137.0,2019.0,West Virginia,31.0,Texas,42.0
401112137.0,2019.0,West Virginia,31.0,Texas,42.0
401119274.0,2019.0,Buffalo,20.0,Ohio,21.0
401119274.0,2019.0,Buffalo,20.0,Ohio,21.0
401119272.0,2019.0,Northern Illinois,20.0,Ball State,27.0
401119272.0,2019.0,Northern Illinois,20.0,Ball State,27.0
401117877.0,2019.0,Louisiana Monroe,33.0,Memphis,52.0
401117877.0,2019.0,Louisiana Monroe,33.0,Memphis,52.0
401112475.0,2019.0,Georgia Tech,22.0,North Carolina,38.0
401112475.0,2019.0,Georgia Tech,22.0,North Carolina,38.0
401114167.0,2019.0,Colorado,30.0,Arizona,35.0
401114167.0,2019.0,Colorado,30.0,Arizona,35.0
401114276.0,2019.0,Old Dominion,3.0,Western Kentucky,20.0
401114276.0,2019.0,Old Dominion,3.0,Western Kentucky,20.0
401110816.0,2019.0,Tennessee,14.0,Georgia,43.0
401110816.0,2019.0,Tennessee,14.0,Georgia,43.0
401114342.0,2019.0,New Mexico State,13.0,Liberty,20.0
401114342.0,2019.0,New Mexico State,13.0,Liberty,20.0
401114278.0,2019.0,UTEP,16.0,UT San Antonio,26.0
401114278.0,2019.0,UTEP,16.0,UT San Antonio,26.0
401112474.0,2019.0,Duke,30.0,Pittsburgh,33.0
401112474.0,2019.0,Duke,30.0,Pittsburgh,33.0
401114203.0,2019.0,UCLA,31.0,Oregon State,48.0
401114203.0,2019.0,UCLA,31.0,Oregon State,48.0
401117518.0,2019.0,Colorado State,10.0,San Diego State,24.0
401117518.0,2019.0,Colorado State,10.0,San Diego State,24.0
401117517.0,2019.0,UNLV,13.0,Boise State,38.0
401117517.0,2019.0,UNLV,13.0,Boise State,38.0
401121950.0,2019.0,Louisiana,7.0,Appalachian State,17.0
401121950.0,2019.0,Louisiana,7.0,Appalachian State,17.0
401121951.0,2019.0,Texas State,14.0,Louisiana Monroe,24.0
401121951.0,2019.0,Texas State,14.0,Louisiana Monroe,24.0
401117522.0,2019.0,New Mexico,21.0,Colorado State,35.0
401117522.0,2019.0,New Mexico,21.0,Colorado State,35.0
401110817.0,2019.0,Georgia,17.0,South Carolina,20.0
401110817.0,2019.0,Georgia,17.0,South Carolina,20.0
401112150.0,2019.0,Illinois,25.0,Michigan,42.0
401112150.0,2019.0,Illinois,25.0,Michigan,42.0
401112118.0,2019.0,Texas,27.0,Oklahoma,34.0
401112118.0,2019.0,Texas,27.0,Oklahoma,34.0
401119276.0,2019.0,Eastern Michigan,23.0,Ball State,29.0
401119276.0,2019.0,Eastern Michigan,23.0,Ball State,29.0
401119279.0,2019.0,Ohio,36.0,Northern Illinois,39.0
401119279.0,2019.0,Ohio,36.0,Northern Illinois,39.0
401110822.0,2019.0,Texas A&M,28.0,Alabama,47.0
401110822.0,2019.0,Texas A&M,28.0,Alabama,47.0
401119277.0,2019.0,Akron,3.0,Kent State,26.0
401119277.0,2019.0,Akron,3.0,Kent State,26.0
401117879.0,2019.0,Houston,23.0,Cincinnati,38.0
401117879.0,2019.0,Houston,23.0,Cincinnati,38.0
401110823.0,2019.0,Vanderbilt,10.0,UNLV,34.0
401110823.0,2019.0,Vanderbilt,10.0,UNLV,34.0
401112089.0,2019.0,West Virginia,14.0,Iowa State,38.0
401112089.0,2019.0,West Virginia,14.0,Iowa State,38.0
401121952.0,2019.0,Coastal Carolina,21.0,Georgia State,31.0
401121952.0,2019.0,Coastal Carolina,21.0,Georgia State,31.0
401114284.0,2019.0,UT San Antonio,14.0,UAB,33.0
401114284.0,2019.0,UT San Antonio,14.0,UAB,33.0
401112195.0,2019.0,Iowa,12.0,Penn State,17.0
401112195.0,2019.0,Iowa,12.0,Penn State,17.0
401117882.0,2019.0,Tulsa,17.0,Navy,45.0
401117882.0,2019.0,Tulsa,17.0,Navy,45.0
401112481.0,2019.0,Wake Forest,59.0,Louisville,62.0
401112481.0,2019.0,Wake Forest,59.0,Louisville,62.0
401114204.0,2019.0,Oregon State,7.0,Utah,52.0
401114204.0,2019.0,Oregon State,7.0,Utah,52.0
401114168.0,2019.0,Arizona,27.0,Washington,51.0
401114168.0,2019.0,Arizona,27.0,Washington,51.0
401121954.0,2019.0,Arkansas State,20.0,Louisiana,37.0
401121954.0,2019.0,Arkansas State,20.0,Louisiana,37.0
401114210.0,2019.0,Stanford,16.0,UCLA,34.0
401114210.0,2019.0,Stanford,16.0,UCLA,34.0
401114288.0,2019.0,Florida Atlantic,31.0,Marshall,36.0
401114288.0,2019.0,Florida Atlantic,31.0,Marshall,36.0
401112483.0,2019.0,Syracuse,20.0,Pittsburgh,27.0
401112483.0,2019.0,Syracuse,20.0,Pittsburgh,27.0
401112248.0,2019.0,Northwestern,3.0,Ohio State,52.0
401112248.0,2019.0,Northwestern,3.0,Ohio State,52.0
401110829.0,2019.0,South Carolina,27.0,Florida,38.0
401110829.0,2019.0,South Carolina,27.0,Florida,38.0
401117886.0,2019.0,Connecticut,17.0,Houston,24.0
401117886.0,2019.0,Connecticut,17.0,Houston,24.0
401110825.0,2019.0,Arkansas,10.0,Auburn,51.0
401110825.0,2019.0,Arkansas,10.0,Auburn,51.0
401112485.0,2019.0,Louisville,10.0,Clemson,45.0
401112485.0,2019.0,Louisville,10.0,Clemson,45.0
401112090.0,2019.0,Texas Tech,24.0,Iowa State,34.0
401112090.0,2019.0,Texas Tech,24.0,Iowa State,34.0
401112488.0,2019.0,Miami,21.0,Georgia Tech,28.0
401112488.0,2019.0,Miami,21.0,Georgia Tech,28.0
401119282.0,2019.0,Bowling Green,20.0,Central Michigan,38.0
401119282.0,2019.0,Bowling Green,20.0,Central Michigan,38.0
401114178.0,2019.0,California,17.0,Oregon State,21.0
401114178.0,2019.0,California,17.0,Oregon State,21.0
401112234.0,2019.0,Rutgers,7.0,Minnesota,42.0
401112234.0,2019.0,Rutgers,7.0,Minnesota,42.0
401110828.0,2019.0,Mississippi State,13.0,LSU,36.0
401110828.0,2019.0,Mississippi State,13.0,LSU,36.0
401112163.0,2019.0,Maryland,28.0,Indiana,34.0
401112163.0,2019.0,Maryland,28.0,Indiana,34.0
401119281.0,2019.0,Akron,0.0,Buffalo,21.0
401119281.0,2019.0,Akron,0.0,Buffalo,21.0
401114196.0,2019.0,Washington,31.0,Oregon,35.0
401114196.0,2019.0,Washington,31.0,Oregon,35.0
401112079.0,2019.0,Oklahoma State,27.0,Baylor,45.0
401112079.0,2019.0,Oklahoma State,27.0,Baylor,45.0
401117529.0,2019.0,San José State,17.0,San Diego State,27.0
401117529.0,2019.0,San José State,17.0,San Diego State,27.0
401110827.0,2019.0,Ole Miss,17.0,Texas A&M,24.0
401110827.0,2019.0,Ole Miss,17.0,Texas A&M,24.0
401117525.0,2019.0,Hawai'i,26.0,Air Force,56.0
401117525.0,2019.0,Hawai'i,26.0,Air Force,56.0
401117889.0,2019.0,Houston,31.0,SMU,34.0
401117889.0,2019.0,Houston,31.0,SMU,34.0
401114188.0,2019.0,Colorado,31.0,USC,35.0
401114188.0,2019.0,Colorado,31.0,USC,35.0
401112197.0,2019.0,Northwestern,0.0,Iowa,20.0
401112197.0,2019.0,Northwestern,0.0,Iowa,20.0
401121957.0,2019.0,South Alabama,3.0,Appalachian State,30.0
401121957.0,2019.0,South Alabama,3.0,Appalachian State,30.0
401112494.0,2019.0,Pittsburgh,12.0,Miami,16.0
401112494.0,2019.0,Pittsburgh,12.0,Miami,16.0
401112152.0,2019.0,Purdue,6.0,Illinois,24.0
401112152.0,2019.0,Purdue,6.0,Illinois,24.0
401114330.0,2019.0,Army,29.0,San José State,34.0
401114330.0,2019.0,Army,29.0,San José State,34.0
401114298.0,2019.0,Rice,6.0,Southern Mississippi,20.0
401114298.0,2019.0,Rice,6.0,Southern Mississippi,20.0
401119292.0,2019.0,Ball State,21.0,Ohio,34.0
401119292.0,2019.0,Ball State,21.0,Ohio,34.0
401119291.0,2019.0,Kent State,16.0,Miami (OH),23.0
401119291.0,2019.0,Kent State,16.0,Miami (OH),23.0
401112091.0,2019.0,Iowa State,27.0,Oklahoma State,34.0
401112091.0,2019.0,Iowa State,27.0,Oklahoma State,34.0
401114357.0,2019.0,UMass,35.0,Connecticut,56.0
401114357.0,2019.0,UMass,35.0,Connecticut,56.0
401112164.0,2019.0,Nebraska,31.0,Indiana,38.0
401112164.0,2019.0,Nebraska,31.0,Indiana,38.0
401112218.0,2019.0,Michigan State,7.0,Penn State,28.0
401112218.0,2019.0,Michigan State,7.0,Penn State,28.0
401114295.0,2019.0,Old Dominion,3.0,Florida Atlantic,41.0
401114295.0,2019.0,Old Dominion,3.0,Florida Atlantic,41.0
401117892.0,2019.0,East Carolina,20.0,South Florida,45.0
401117892.0,2019.0,East Carolina,20.0,South Florida,45.0
401117532.0,2019.0,New Mexico,31.0,Hawai'i,45.0
401117532.0,2019.0,New Mexico,31.0,Hawai'i,45.0
401117891.0,2019.0,Temple,21.0,UCF,63.0
401117891.0,2019.0,Temple,21.0,UCF,63.0
401117893.0,2019.0,Tulsa,41.0,Memphis,42.0
401117893.0,2019.0,Tulsa,41.0,Memphis,42.0
401117531.0,2019.0,Fresno State,31.0,Colorado State,41.0
401117531.0,2019.0,Fresno State,31.0,Colorado State,41.0
401114296.0,2019.0,UTEP,21.0,Louisiana Tech,42.0
401114296.0,2019.0,UTEP,21.0,Louisiana Tech,42.0
401117534.0,2019.0,UNLV,17.0,San Diego State,20.0
401117534.0,2019.0,UNLV,17.0,San Diego State,20.0
401121960.0,2019.0,Appalachian State,21.0,Georgia Southern,24.0
401121960.0,2019.0,Appalachian State,21.0,Georgia Southern,24.0
401117894.0,2019.0,Connecticut,10.0,Navy,56.0
401117894.0,2019.0,Connecticut,10.0,Navy,56.0
401112495.0,2019.0,Syracuse,27.0,Boston College,58.0
401112495.0,2019.0,Syracuse,27.0,Boston College,58.0
401119294.0,2019.0,Eastern Michigan,14.0,Buffalo,43.0
401119294.0,2019.0,Eastern Michigan,14.0,Buffalo,43.0
401114352.0,2019.0,UMass,21.0,Liberty,63.0
401114352.0,2019.0,UMass,21.0,Liberty,63.0
401112208.0,2019.0,Maryland,7.0,Michigan,38.0
401112208.0,2019.0,Maryland,7.0,Michigan,38.0
401110838.0,2019.0,Florida,17.0,Georgia,24.0
401110838.0,2019.0,Florida,17.0,Georgia,24.0
401114302.0,2019.0,Rice,7.0,Marshall,20.0
401114302.0,2019.0,Rice,7.0,Marshall,20.0
401112104.0,2019.0,Kansas,10.0,Kansas State,38.0
401112104.0,2019.0,Kansas,10.0,Kansas State,38.0
401112497.0,2019.0,Florida State,10.0,Miami,27.0
401112497.0,2019.0,Florida State,10.0,Miami,27.0
401121961.0,2019.0,Louisiana Monroe,41.0,Arkansas State,48.0
401121961.0,2019.0,Louisiana Monroe,41.0,Arkansas State,48.0
401110836.0,2019.0,Arkansas,24.0,Mississippi State,54.0
401110836.0,2019.0,Arkansas,24.0,Mississippi State,54.0
401114227.0,2019.0,Washington,28.0,Utah,33.0
401114227.0,2019.0,Washington,28.0,Utah,33.0
401112498.0,2019.0,Georgia Tech,10.0,Pittsburgh,20.0
401112498.0,2019.0,Georgia Tech,10.0,Pittsburgh,20.0
401114301.0,2019.0,Western Kentucky,24.0,Florida Atlantic,35.0
401114301.0,2019.0,Western Kentucky,24.0,Florida Atlantic,35.0
401114171.0,2019.0,Arizona,38.0,Oregon State,56.0
401114171.0,2019.0,Arizona,38.0,Oregon State,56.0
401117896.0,2019.0,East Carolina,43.0,Cincinnati,46.0
401117896.0,2019.0,East Carolina,43.0,Cincinnati,46.0
401112499.0,2019.0,North Carolina,31.0,Virginia,38.0
401112499.0,2019.0,North Carolina,31.0,Virginia,38.0
401114198.0,2019.0,USC,24.0,Oregon,56.0
401114198.0,2019.0,USC,24.0,Oregon,56.0
401117216.0,2019.0,Utah State,14.0,BYU,42.0
401117216.0,2019.0,Utah State,14.0,BYU,42.0
401117535.0,2019.0,San José State,42.0,Boise State,52.0
401117535.0,2019.0,San José State,42.0,Boise State,52.0
401117537.0,2019.0,Hawai'i,38.0,Fresno State,41.0
401117537.0,2019.0,Hawai'i,38.0,Fresno State,41.0
401119298.0,2019.0,Ohio,21.0,Miami (OH),24.0
401119298.0,2019.0,Ohio,21.0,Miami (OH),24.0
401121964.0,2019.0,Coastal Carolina,7.0,Louisiana,48.0
401121964.0,2019.0,Coastal Carolina,7.0,Louisiana,48.0
401117899.0,2019.0,South Florida,7.0,Temple,17.0
401117899.0,2019.0,South Florida,7.0,Temple,17.0
401114205.0,2019.0,Oregon State,7.0,Washington,19.0
401114205.0,2019.0,Oregon State,7.0,Washington,19.0
401110843.0,2019.0,Arkansas,19.0,Western Kentucky,45.0
401110843.0,2019.0,Arkansas,19.0,Western Kentucky,45.0
401112081.0,2019.0,TCU,23.0,Baylor,29.0
401112081.0,2019.0,TCU,23.0,Baylor,29.0
401112249.0,2019.0,Northwestern,22.0,Purdue,24.0
401112249.0,2019.0,Northwestern,22.0,Purdue,24.0
401112142.0,2019.0,West Virginia,17.0,Texas Tech,38.0
401112142.0,2019.0,West Virginia,17.0,Texas Tech,38.0
401112502.0,2019.0,Boston College,31.0,Florida State,38.0
401112502.0,2019.0,Boston College,31.0,Florida State,38.0
401114307.0,2019.0,Old Dominion,23.0,UT San Antonio,24.0
401114307.0,2019.0,Old Dominion,23.0,UT San Antonio,24.0
401114304.0,2019.0,UTEP,21.0,Charlotte,28.0
401114304.0,2019.0,UTEP,21.0,Charlotte,28.0
401114160.0,2019.0,Arizona State,26.0,USC,31.0
401114160.0,2019.0,Arizona State,26.0,USC,31.0
401112154.0,2019.0,Michigan State,34.0,Illinois,37.0
401112154.0,2019.0,Michigan State,34.0,Illinois,37.0
401110842.0,2019.0,Alabama,41.0,LSU,46.0
401110842.0,2019.0,Alabama,41.0,LSU,46.0
401110848.0,2019.0,South Carolina,15.0,Appalachian State,20.0
401110848.0,2019.0,South Carolina,15.0,Appalachian State,20.0
401117540.0,2019.0,Fresno State,35.0,Utah State,37.0
401117540.0,2019.0,Fresno State,35.0,Utah State,37.0
401110846.0,2019.0,Kentucky,13.0,Tennessee,17.0
401110846.0,2019.0,Kentucky,13.0,Tennessee,17.0
401111654.0,2019.0,Duke,7.0,Notre Dame,38.0
401111654.0,2019.0,Duke,7.0,Notre Dame,38.0
401112503.0,2019.0,NC State,10.0,Clemson,55.0
401112503.0,2019.0,NC State,10.0,Clemson,55.0
401117542.0,2019.0,San Diego State,13.0,Nevada,17.0
401117542.0,2019.0,San Diego State,13.0,Nevada,17.0
401119299.0,2019.0,Akron,14.0,Eastern Michigan,42.0
401119299.0,2019.0,Akron,14.0,Eastern Michigan,42.0
401119300.0,2019.0,Ohio,34.0,Western Michigan,37.0
401119300.0,2019.0,Ohio,34.0,Western Michigan,37.0
401119302.0,2019.0,Toledo,28.0,Northern Illinois,31.0
401119302.0,2019.0,Toledo,28.0,Northern Illinois,31.0
401110851.0,2019.0,Mississippi State,7.0,Alabama,38.0
401110851.0,2019.0,Mississippi State,7.0,Alabama,38.0
401110852.0,2019.0,Missouri,6.0,Florida,23.0
401110852.0,2019.0,Missouri,6.0,Florida,23.0
401112244.0,2019.0,Nebraska,21.0,Wisconsin,37.0
401112244.0,2019.0,Nebraska,21.0,Wisconsin,37.0
401112133.0,2019.0,Texas Tech,31.0,TCU,33.0
401112133.0,2019.0,Texas Tech,31.0,TCU,33.0
401121972.0,2019.0,Texas State,27.0,Troy,63.0
401121972.0,2019.0,Texas State,27.0,Troy,63.0
401117904.0,2019.0,Houston,27.0,Memphis,45.0
401117904.0,2019.0,Houston,27.0,Memphis,45.0
401112112.0,2019.0,Kansas State,20.0,West Virginia,24.0
401112112.0,2019.0,Kansas State,20.0,West Virginia,24.0
401112511.0,2019.0,Georgia Tech,0.0,Virginia Tech,45.0
401112511.0,2019.0,Georgia Tech,0.0,Virginia Tech,45.0
401119304.0,2019.0,Ball State,44.0,Central Michigan,45.0
401119304.0,2019.0,Ball State,44.0,Central Michigan,45.0
401110854.0,2019.0,Vanderbilt,14.0,Kentucky,38.0
401110854.0,2019.0,Vanderbilt,14.0,Kentucky,38.0
401110849.0,2019.0,Auburn,14.0,Georgia,21.0
401110849.0,2019.0,Auburn,14.0,Georgia,21.0
401112255.0,2019.0,Rutgers,21.0,Ohio State,56.0
401112255.0,2019.0,Rutgers,21.0,Ohio State,56.0
401117548.0,2019.0,UNLV,7.0,Hawai'i,21.0
401117548.0,2019.0,UNLV,7.0,Hawai'i,21.0
401112509.0,2019.0,Duke,6.0,Syracuse,49.0
401112509.0,2019.0,Duke,6.0,Syracuse,49.0
401114310.0,2019.0,Middle Tennessee,28.0,Rice,31.0
401114310.0,2019.0,Middle Tennessee,28.0,Rice,31.0
401121971.0,2019.0,South Alabama,27.0,Louisiana,37.0
401121971.0,2019.0,South Alabama,27.0,Louisiana,37.0
401114311.0,2019.0,UT San Antonio,17.0,Southern Mississippi,36.0
401114311.0,2019.0,UT San Antonio,17.0,Southern Mississippi,36.0
401110850.0,2019.0,Ole Miss,37.0,LSU,58.0
401110850.0,2019.0,Ole Miss,37.0,LSU,58.0
401117903.0,2019.0,South Florida,17.0,Cincinnati,20.0
401117903.0,2019.0,South Florida,17.0,Cincinnati,20.0
401117544.0,2019.0,Colorado State,21.0,Air Force,38.0
401117544.0,2019.0,Colorado State,21.0,Air Force,38.0
401112082.0,2019.0,Baylor,31.0,Oklahoma,34.0
401112082.0,2019.0,Baylor,31.0,Oklahoma,34.0
401112512.0,2019.0,NC State,20.0,Louisville,34.0
401112512.0,2019.0,NC State,20.0,Louisville,34.0
401121968.0,2019.0,Georgia State,27.0,Appalachian State,56.0
401121968.0,2019.0,Georgia State,27.0,Appalachian State,56.0
401114181.0,2019.0,California,17.0,USC,41.0
401114181.0,2019.0,California,17.0,USC,41.0
401119305.0,2019.0,Northern Illinois,17.0,Eastern Michigan,45.0
401119305.0,2019.0,Northern Illinois,17.0,Eastern Michigan,45.0
401119306.0,2019.0,Bowling Green,24.0,Ohio,66.0
401119306.0,2019.0,Bowling Green,24.0,Ohio,66.0
