id,season,neutral_site,home_team_x,home_conference,home_points,home_pregame_elo,away_team_x,away_conference,away_points,away_pregame_elo,spread,margin
401114156,2019,False,California,Pac-12,17.0,1547.0,Arizona State,Pac-12,24.0,1607.0,-4.0,7.0
401112247,2019,False,Wisconsin,Big Ten,24.0,1938.0,Northwestern,Big Ten,15.0,1556.0,-23.5,-9.0
401112225,2019,False,Michigan,Big Ten,52.0,1726.0,Rutgers,Big Ten,0.0,1294.0,-27.5,-52.0
401110807,2019,True,Arkansas,SEC,27.0,1351.0,Texas A&M,SEC,31.0,1763.0,23.0,4.0
401119270,2019,False,Miami (OH),Mid-American,34.0,1258.0,Buffalo,Mid-American,20.0,1419.0,2.5,-14.0
401117213,2019,False,Toledo,Mid-American,28.0,1503.0,BYU,FBS Independents,21.0,1478.0,2.5,-7.0
401112100,2019,False,TCU,Big 12,51.0,1600.0,Kansas,Big 12,14.0,1463.0,-15.0,-37.0
401110811,2019,False,Vanderbilt,SEC,24.0,1434.0,Northern Illinois,Mid-American,18.0,1330.0,-7.0,-6.0
401112117,2019,False,Oklahoma,Big 12,55.0,1897.0,Texas Tech,Big 12,16.0,1567.0,-27.0,-39.0
401119271,2019,False,Western Michigan,Mid-American,31.0,1376.0,Central Michigan,Mid-American,15.0,1190.0,-16.5,-16.0
401112193,2019,False,Iowa,Big Ten,48.0,1834.0,Middle Tennessee,Conference USA,3.0,1387.0,-23.5,-45.0
401110806,2019,False,Alabama,SEC,59.0,2140.0,Ole Miss,SEC,31.0,1484.0,-38.0,-28.0
401114267,2019,False,Charlotte,Conference USA,27.0,1353.0,Florida Atlantic,Conference USA,45.0,1435.0,1.0,18.0
401114356,2019,False,UMass,FBS Independents,37.0,1032.0,Akron,Mid-American,29.0,1076.0,9.5,-8.0
401112076,2019,False,Baylor,Big 12,23.0,1554.0,Iowa State,Big 12,21.0,1761.0,2.5,-2.0
401112232,2019,False,Purdue,Big Ten,31.0,1493.0,Minnesota,Big Ten,38.0,1602.0,-1.0,7.0
401112469,2019,False,Temple,American Athletic,24.0,1507.0,Georgia Tech,ACC,2.0,1524.0,-9.5,-22.0
401121943,2019,False,Appalachian State,Sun Belt,56.0,1682.0,Coastal Carolina,Sun Belt,37.0,1353.0,-16.0,-19.0
401112472,2019,False,Notre Dame,FBS Independents,35.0,1856.0,Virginia,ACC,20.0,1626.0,-10.5,-15.0
401114221,2019,False,Washington,Pac-12,28.0,1805.0,USC,Pac-12,14.0,1670.0,-11.0,-14.0
401112161,2019,False,Michigan State,Big Ten,40.0,1729.0,Indiana,Big Ten,31.0,1491.0,-14.0,-9.0
401112467,2019,False,North Carolina,ACC,20.0,1439.0,Clemson,ACC,21.0,2186.0,27.5,1.0
401112466,2019,False,Boston College,ACC,24.0,1517.0,Wake Forest,ACC,27.0,1592.0,4.5,3.0
401117873,2019,False,South Florida,American Athletic,21.0,1310.0,SMU,American Athletic,48.0,1540.0,7.5,27.0
401114269,2019,False,Marshall,Conference USA,14.0,1514.0,Cincinnati,American Athletic,52.0,1581.0,4.0,38.0
401114350,2019,False,Liberty,FBS Independents,17.0,1303.0,New Mexico,Mountain West,10.0,1190.0,-7.5,-7.0
401121944,2019,False,Troy,Sun Belt,43.0,1552.0,Arkansas State,Sun Belt,50.0,1421.0,-7.0,7.0
401121945,2019,False,Georgia Southern,Sun Belt,24.0,1363.0,Louisiana,Sun Belt,37.0,1501.0,3.5,13.0
401114271,2019,False,Old Dominion,Conference USA,21.0,1230.0,East Carolina,American Athletic,24.0,1128.0,-3.0,3.0
401114272,2019,False,Southern Mississippi,Conference USA,31.0,1413.0,UTEP,Conference USA,13.0,1078.0,-26.5,-18.0
401114268,2019,False,Rice,Conference USA,20.0,1179.0,Louisiana Tech,Conference USA,23.0,1434.0,9.0,3.0
401114202,2019,False,Oregon State,Pac-12,28.0,1210.0,Stanford,Pac-12,31.0,1554.0,3.5,3.0
401121946,2019,False,Louisiana Monroe,Sun Belt,30.0,1232.0,South Alabama,Sun Belt,17.0,1079.0,-14.5,-13.0
401114273,2019,False,Western Kentucky,Conference USA,20.0,1329.0,UAB,Conference USA,13.0,1567.0,3.5,-7.0
401117872,2019,False,UCF,American Athletic,56.0,1843.0,Connecticut,American Athletic,21.0,1015.0,-42.0,-35.0
401112108,2019,False,Oklahoma State,Big 12,26.0,1653.0,Kansas State,Big 12,13.0,1694.0,-4.0,-13.0
401110808,2019,False,Auburn,SEC,56.0,1859.0,Mississippi State,SEC,23.0,1795.0,-7.5,-33.0
401117513,2019,False,Utah State,Mountain West,34.0,1723.0,Colorado State,Mountain West,24.0,1231.0,-23.0,-10.0
401110810,2019,False,South Carolina,SEC,24.0,1496.0,Kentucky,SEC,7.0,1633.0,-3.5,-17.0
401112241,2019,False,Nebraska,Big Ten,7.0,1566.0,Ohio State,Big Ten,48.0,2157.0,17.0,41.0
401112468,2019,False,Florida State,ACC,31.0,1457.0,NC State,ACC,13.0,1593.0,-7.0,-18.0
401114341,2019,False,New Mexico State,FBS Independents,17.0,1047.0,Fresno State,Mountain West,30.0,1666.0,21.0,13.0
401114270,2019,False,North Texas,Conference USA,25.0,1503.0,Houston,American Athletic,46.0,1461.0,-8.0,21.0
401117514,2019,False,Wyoming,Mountain West,53.0,1502.0,UNLV,Mountain West,17.0,1230.0,-8.0,-36.0
401114226,2019,False,Utah,Pac-12,38.0,1695.0,Washington State,Pac-12,13.0,1724.0,-5.5,-25.0
401117515,2019,False,Nevada,Mountain West,3.0,1271.0,Hawai'i,Mountain West,54.0,1265.0,-2.0,51.0
401114166,2019,False,Arizona,Pac-12,20.0,1489.0,UCLA,Pac-12,17.0,1405.0,-3.5,-3.0
401121948,2019,False,South Alabama,Sun Belt,17.0,1066.0,Georgia Southern,Sun Belt,20.0,1347.0,9.5,3.0
401117874,2019,False,East Carolina,American Athletic,17.0,1139.0,Temple,American Athletic,27.0,1562.0,12.0,10.0
401117875,2019,False,Cincinnati,American Athletic,27.0,1685.0,UCF,American Athletic,24.0,1847.0,3.5,-3.0
401117519,2019,False,San José State,Mountain West,32.0,1195.0,New Mexico,Mountain West,21.0,1187.0,-7.0,-11.0
401112194,2019,False,Michigan,Big Ten,10.0,1824.0,Iowa,Big Ten,3.0,1908.0,-4.0,-7.0
401112205,2019,False,Rutgers,Big Ten,7.0,1196.0,Maryland,Big Ten,48.0,1463.0,14.0,41.0
401112269,2019,False,Wisconsin,Big Ten,48.0,1929.0,Kent State,Mid-American,0.0,1235.0,-35.0,-48.0
401112260,2019,False,Penn State,Big Ten,35.0,1984.0,Purdue,Big Ten,7.0,1488.0,-28.5,-28.0
401112126,2019,False,Texas Tech,Big 12,45.0,1498.0,Oklahoma State,Big 12,35.0,1682.0,9.5,-10.0
401117876,2019,False,Connecticut,American Athletic,22.0,1011.0,South Florida,American Athletic,48.0,1264.0,11.0,26.0
401114328,2019,False,Army,FBS Independents,33.0,1710.0,Tulane,American Athletic,42.0,1520.0,2.0,9.0
401112101,2019,False,Kansas,Big 12,20.0,1376.0,Oklahoma,Big 12,45.0,1966.0,32.5,25.0
401110813,2019,False,LSU,SEC,42.0,1892.0,Utah State,Mountain West,6.0,1708.0,-27.5,-36.0
401112473,2019,False,Louisville,ACC,41.0,1274.0,Boston College,ACC,39.0,1517.0,-4.0,-2.0
401112088,2019,False,Iowa State,Big 12,49.0,1758.0,TCU,Big 12,24.0,1687.0,-3.0,-25.0
401119273,2019,False,Central Michigan,Mid-American,42.0,1173.0,Eastern Michigan,Mid-American,16.0,1432.0,4.0,-26.0
401110812,2019,False,Florida,SEC,24.0,1747.0,Auburn,SEC,13.0,1942.0,2.5,-11.0
401112476,2019,False,Miami,ACC,35.0,1592.0,Virginia Tech,ACC,42.0,1418.0,-14.0,7.0
401121949,2019,False,Georgia State,Sun Belt,52.0,1143.0,Arkansas State,Sun Belt,38.0,1445.0,6.5,-14.0
401119275,2019,False,Toledo,Mid-American,31.0,1511.0,Western Michigan,Mid-American,24.0,1393.0,-1.5,-7.0
401119272,2019,False,Northern Illinois,Mid-American,20.0,1328.0,Ball State,Mid-American,27.0,1210.0,-3.5,7.0
401117516,2019,False,Navy,American Athletic,34.0,1459.0,Air Force,Mountain West,25.0,1516.0,3.0,-9.0
401114275,2019,False,Middle Tennessee,Conference USA,24.0,1313.0,Marshall,Conference USA,13.0,1410.0,4.5,-11.0
401119274,2019,False,Buffalo,Mid-American,20.0,1376.0,Ohio,Mid-American,21.0,1601.0,3.5,1.0
401112149,2019,False,Minnesota,Big Ten,40.0,1607.0,Illinois,Big Ten,17.0,1372.0,-14.0,-23.0
401112137,2019,False,West Virginia,Big 12,31.0,1645.0,Texas,Big 12,42.0,1760.0,10.5,11.0
401114337,2019,False,Notre Dame,FBS Independents,52.0,1867.0,Bowling Green,Mid-American,0.0,937.0,-45.5,-52.0
401117877,2019,False,Louisiana Monroe,Sun Belt,33.0,1245.0,Memphis,American Athletic,52.0,1675.0,15.5,19.0
401112475,2019,False,Georgia Tech,ACC,22.0,1469.0,North Carolina,ACC,38.0,1468.0,10.0,16.0
401110815,2019,False,Missouri,SEC,42.0,1814.0,Troy,Sun Belt,10.0,1528.0,-24.5,-32.0
401112242,2019,False,Nebraska,Big Ten,13.0,1520.0,Northwestern,Big Ten,10.0,1565.0,-7.5,-3.0
401114167,2019,False,Colorado,Pac-12,30.0,1493.0,Arizona,Pac-12,35.0,1489.0,-2.5,5.0
401114276,2019,False,Old Dominion,Conference USA,3.0,1219.0,Western Kentucky,Conference USA,20.0,1353.0,3.0,17.0
401114274,2019,False,Florida International,Conference USA,44.0,1362.0,UMass,FBS Independents,0.0,1047.0,-28.0,-44.0
401114277,2019,False,UAB,Conference USA,35.0,1543.0,Rice,Conference USA,20.0,1189.0,-10.0,-15.0
401110816,2019,False,Tennessee,SEC,14.0,1331.0,Georgia,SEC,43.0,1991.0,24.5,29.0
401117878,2019,False,SMU,American Athletic,43.0,1586.0,Tulsa,American Athletic,37.0,1363.0,-12.0,-6.0
401112216,2019,False,Ohio State,Big Ten,34.0,2203.0,Michigan State,Big Ten,10.0,1728.0,-20.0,-24.0
401110814,2019,False,Ole Miss,SEC,31.0,1480.0,Vanderbilt,SEC,6.0,1436.0,-7.0,-25.0
401114278,2019,False,UTEP,Conference USA,16.0,1068.0,UT San Antonio,Conference USA,26.0,1025.0,-1.5,10.0
401114177,2019,False,Oregon,Pac-12,17.0,1821.0,California,Pac-12,7.0,1538.0,-21.5,-10.0
401114342,2019,False,New Mexico State,FBS Independents,13.0,1070.0,Liberty,FBS Independents,20.0,1306.0,4.0,7.0
401112474,2019,False,Duke,ACC,30.0,1626.0,Pittsburgh,ACC,33.0,1575.0,-3.5,3.0
401114203,2019,False,UCLA,Pac-12,31.0,1405.0,Oregon State,Pac-12,48.0,1225.0,-4.5,17.0
401117518,2019,False,Colorado State,Mountain West,10.0,1246.0,San Diego State,Mountain West,24.0,1506.0,6.5,14.0
401117517,2019,False,UNLV,Mountain West,13.0,1163.0,Boise State,Mountain West,38.0,1700.0,24.0,25.0
401114209,2019,False,Stanford,Pac-12,23.0,1539.0,Washington,Pac-12,13.0,1822.0,12.5,-10.0
401121950,2019,False,Louisiana,Sun Belt,7.0,1517.0,Appalachian State,Sun Belt,17.0,1694.0,-2.5,10.0
401112477,2019,False,NC State,ACC,16.0,1539.0,Syracuse,ACC,10.0,1512.0,-4.0,-6.0
401121951,2019,False,Texas State,Sun Belt,14.0,1148.0,Louisiana Monroe,Sun Belt,24.0,1241.0,3.5,10.0
401112478,2019,False,Miami,ACC,17.0,1565.0,Virginia,ACC,9.0,1615.0,-2.5,-8.0
401117522,2019,False,New Mexico,Mountain West,21.0,1168.0,Colorado State,Mountain West,35.0,1238.0,5.0,14.0
401114186,2019,False,Oregon,Pac-12,45.0,1819.0,Colorado,Pac-12,3.0,1484.0,-23.0,-42.0
401110817,2019,False,Georgia,SEC,17.0,1997.0,South Carolina,SEC,20.0,1547.0,-21.0,3.0
401110821,2019,False,Tennessee,SEC,20.0,1325.0,Mississippi State,SEC,10.0,1712.0,5.0,-10.0
401117881,2019,False,Temple,American Athletic,30.0,1549.0,Memphis,American Athletic,28.0,1679.0,4.0,-2.0
401112206,2019,False,Purdue,Big Ten,40.0,1469.0,Maryland,Big Ten,14.0,1549.0,4.0,-26.0
401112162,2019,False,Indiana,Big Ten,35.0,1492.0,Rutgers,Big Ten,0.0,1110.0,-27.5,-35.0
401119280,2019,False,Bowling Green,Mid-American,20.0,899.0,Toledo,Mid-American,7.0,1514.0,27.0,-13.0
401112118,2019,True,Texas,Big 12,27.0,1773.0,Oklahoma,Big 12,34.0,1969.0,11.0,7.0
401112150,2019,False,Illinois,Big Ten,25.0,1340.0,Michigan,Big Ten,42.0,1838.0,24.0,17.0
401119278,2019,False,Western Michigan,Mid-American,38.0,1390.0,Miami (OH),Mid-American,16.0,1301.0,-12.5,-22.0
401112480,2019,False,Duke,ACC,41.0,1618.0,Georgia Tech,ACC,23.0,1431.0,-18.0,-18.0
401119276,2019,False,Eastern Michigan,Mid-American,23.0,1333.0,Ball State,Mid-American,29.0,1233.0,-2.0,6.0
401114283,2019,False,Marshall,Conference USA,31.0,1383.0,Old Dominion,Conference USA,17.0,1192.0,-16.0,-14.0
401114343,2019,False,Central Michigan,Mid-American,42.0,1272.0,New Mexico State,FBS Independents,28.0,1074.0,-10.5,-14.0
401112479,2019,False,Clemson,ACC,45.0,2157.0,Florida State,ACC,14.0,1511.0,-26.5,-31.0
401117214,2019,False,South Florida,American Athletic,27.0,1304.0,BYU,FBS Independents,23.0,1470.0,4.5,-4.0
401114157,2019,False,Arizona State,Pac-12,38.0,1616.0,Washington State,Pac-12,34.0,1657.0,2.5,-4.0
401117879,2019,False,Houston,American Athletic,23.0,1520.0,Cincinnati,American Athletic,38.0,1688.0,9.5,15.0
401119279,2019,False,Ohio,Mid-American,36.0,1592.0,Northern Illinois,Mid-American,39.0,1305.0,-5.0,3.0
401110822,2019,False,Texas A&M,SEC,28.0,1746.0,Alabama,SEC,47.0,2144.0,17.0,19.0
401119277,2019,False,Akron,Mid-American,3.0,1061.0,Kent State,Mid-American,26.0,1182.0,14.0,23.0
401112217,2019,False,Wisconsin,Big Ten,38.0,1982.0,Michigan State,Big Ten,0.0,1717.0,-8.0,-38.0
401117880,2019,False,Tulane,American Athletic,49.0,1555.0,Connecticut,American Athletic,7.0,971.0,-34.0,-42.0
401117524,2019,False,Nevada,Mountain West,41.0,1107.0,San José State,Mountain West,38.0,1214.0,-3.0,-3.0
401110823,2019,False,Vanderbilt,SEC,10.0,1378.0,UNLV,Mountain West,34.0,1155.0,-15.5,24.0
401112089,2019,False,West Virginia,Big 12,14.0,1632.0,Iowa State,Big 12,38.0,1813.0,9.5,24.0
401112078,2019,False,Baylor,Big 12,33.0,1617.0,Texas Tech,Big 12,30.0,1529.0,-10.5,-3.0
401114280,2019,False,Florida Atlantic,Conference USA,28.0,1470.0,Middle Tennessee,Conference USA,13.0,1340.0,-13.0,-15.0
401121952,2019,False,Coastal Carolina,Sun Belt,21.0,1341.0,Georgia State,Sun Belt,31.0,1200.0,-3.5,10.0
401114284,2019,False,UT San Antonio,Conference USA,14.0,1050.0,UAB,Conference USA,33.0,1545.0,12.5,19.0
401114281,2019,False,Louisiana Tech,Conference USA,69.0,1424.0,UMass,FBS Independents,21.0,960.0,-31.5,-48.0
401117520,2019,False,Air Force,Mountain West,43.0,1498.0,Fresno State,Mountain West,24.0,1643.0,-3.0,-19.0
401114285,2019,False,Western Kentucky,Conference USA,17.0,1380.0,Army,FBS Independents,8.0,1675.0,5.5,-9.0
401114279,2019,False,Florida International,Conference USA,48.0,1449.0,Charlotte,Conference USA,23.0,1318.0,-6.0,-25.0
401110820,2019,False,Missouri,SEC,38.0,1866.0,Ole Miss,SEC,27.0,1538.0,-12.5,-11.0
401114282,2019,False,Southern Mississippi,Conference USA,45.0,1423.0,North Texas,Conference USA,27.0,1444.0,-3.0,-18.0
401112481,2019,False,Wake Forest,ACC,59.0,1592.0,Louisville,ACC,62.0,1278.0,-7.0,3.0
401114222,2019,False,Notre Dame,FBS Independents,30.0,1905.0,USC,Pac-12,27.0,1653.0,-10.5,-3.0
401117882,2019,False,Tulsa,American Athletic,17.0,1366.0,Navy,American Athletic,45.0,1477.0,-1.0,28.0
401112195,2019,False,Iowa,Big Ten,12.0,1894.0,Penn State,Big Ten,17.0,2003.0,3.5,5.0
401112233,2019,False,Minnesota,Big Ten,34.0,1639.0,Nebraska,Big Ten,7.0,1522.0,-7.5,-27.0
401110818,2019,False,Kentucky,SEC,24.0,1582.0,Arkansas,SEC,20.0,1368.0,-4.0,-4.0
401114204,2019,False,Oregon State,Pac-12,7.0,1286.0,Utah,Pac-12,52.0,1762.0,14.5,45.0
401110819,2019,False,LSU,SEC,42.0,1970.0,Florida,SEC,28.0,1783.0,-14.0,-14.0
401117521,2019,False,Boise State,Mountain West,59.0,1708.0,Hawai'i,Mountain West,37.0,1429.0,-12.5,-22.0
401117523,2019,False,San Diego State,Mountain West,26.0,1514.0,Wyoming,Mountain West,22.0,1569.0,-3.5,-4.0
401114168,2019,False,Arizona,Pac-12,27.0,1498.0,Washington,Pac-12,51.0,1783.0,6.0,24.0
401121953,2019,False,Troy,Sun Belt,37.0,1476.0,South Alabama,Sun Belt,13.0,1078.0,-17.5,-24.0
401121954,2019,False,Arkansas State,Sun Belt,20.0,1388.0,Louisiana,Sun Belt,37.0,1511.0,6.0,17.0
401114210,2019,False,Stanford,Pac-12,16.0,1578.0,UCLA,Pac-12,34.0,1344.0,-4.5,18.0
401114288,2019,False,Florida Atlantic,Conference USA,31.0,1490.0,Marshall,Conference USA,36.0,1395.0,-4.0,5.0
401112483,2019,False,Syracuse,ACC,20.0,1506.0,Pittsburgh,ACC,27.0,1583.0,3.5,7.0
401112248,2019,False,Northwestern,Big Ten,3.0,1563.0,Ohio State,Big Ten,52.0,2214.0,27.0,49.0
401117528,2019,False,Fresno State,Mountain West,56.0,1584.0,UNLV,Mountain West,27.0,1247.0,-15.5,-29.0
401112488,2019,False,Miami,ACC,21.0,1580.0,Georgia Tech,ACC,28.0,1408.0,-18.5,7.0
401112090,2019,False,Texas Tech,Big 12,24.0,1529.0,Iowa State,Big 12,34.0,1856.0,8.5,10.0
401112119,2019,False,Oklahoma,Big 12,52.0,1964.0,West Virginia,Big 12,14.0,1589.0,-32.0,-38.0
401112151,2019,False,Illinois,Big Ten,24.0,1346.0,Wisconsin,Big Ten,23.0,2056.0,30.0,-1.0
401110825,2019,False,Arkansas,SEC,10.0,1371.0,Auburn,SEC,51.0,1906.0,19.5,41.0
401110829,2019,False,South Carolina,SEC,27.0,1582.0,Florida,SEC,38.0,1770.0,3.5,11.0
401112484,2019,False,Boston College,ACC,45.0,1513.0,NC State,ACC,24.0,1545.0,4.0,-21.0
401119283,2019,False,Ohio,Mid-American,45.0,1569.0,Kent State,Mid-American,38.0,1228.0,-8.0,-7.0
401117886,2019,False,Connecticut,American Athletic,17.0,923.0,Houston,American Athletic,24.0,1501.0,22.0,7.0
401112485,2019,False,Louisville,ACC,10.0,1303.0,Clemson,ACC,45.0,2169.0,24.5,35.0
401112196,2019,False,Iowa,Big Ten,26.0,1893.0,Purdue,Big Ten,20.0,1545.0,-18.0,-6.0
401119285,2019,False,Ball State,Mid-American,52.0,1251.0,Toledo,Mid-American,14.0,1427.0,-3.0,-38.0
401119282,2019,False,Bowling Green,Mid-American,20.0,986.0,Central Michigan,Mid-American,38.0,1284.0,11.0,18.0
401119284,2019,False,Miami (OH),Mid-American,27.0,1257.0,Northern Illinois,Mid-American,24.0,1328.0,2.5,-3.0
401112109,2019,False,Kansas State,Big 12,24.0,1605.0,TCU,Big 12,17.0,1632.0,4.0,-7.0
401114178,2019,False,California,Pac-12,17.0,1540.0,Oregon State,Pac-12,21.0,1214.0,-10.5,4.0
401121956,2019,False,Georgia Southern,Sun Belt,30.0,1335.0,Coastal Carolina,Sun Belt,27.0,1307.0,-7.0,-3.0
401117526,2019,False,Wyoming,Mountain West,23.0,1564.0,New Mexico,Mountain West,10.0,1143.0,-17.5,-13.0
401112489,2019,False,Virginia Tech,ACC,43.0,1445.0,North Carolina,ACC,41.0,1506.0,4.5,-2.0
401114289,2019,False,Louisiana Tech,Conference USA,45.0,1505.0,Southern Mississippi,Conference USA,30.0,1465.0,2.5,-15.0
401121955,2019,False,Appalachian State,Sun Belt,52.0,1700.0,Louisiana Monroe,Sun Belt,7.0,1254.0,-15.5,-45.0
401117885,2019,False,Cincinnati,American Athletic,24.0,1707.0,Tulsa,American Athletic,13.0,1303.0,-16.0,-11.0
401114196,2019,False,Washington,Pac-12,31.0,1814.0,Oregon,Pac-12,35.0,1897.0,3.0,4.0
401112163,2019,False,Maryland,Big Ten,28.0,1473.0,Indiana,Big Ten,34.0,1543.0,6.5,6.0
401117887,2019,False,SMU,American Athletic,45.0,1583.0,Temple,American Athletic,21.0,1551.0,-9.5,-24.0
401112234,2019,False,Rutgers,Big Ten,7.0,1059.0,Minnesota,Big Ten,42.0,1695.0,29.0,35.0
401110828,2019,False,Mississippi State,SEC,13.0,1664.0,LSU,SEC,36.0,1983.0,19.0,23.0
401117883,2019,False,Navy,American Athletic,35.0,1540.0,South Florida,American Athletic,3.0,1312.0,-15.5,-32.0
401112486,2019,False,Virginia,ACC,48.0,1600.0,Duke,ACC,14.0,1641.0,-3.5,-34.0
401119281,2019,False,Akron,Mid-American,0.0,1015.0,Buffalo,Mid-American,21.0,1385.0,17.5,21.0
401114291,2019,False,UAB,Conference USA,38.0,1543.0,Old Dominion,Conference USA,14.0,1180.0,-16.5,-24.0
401114286,2019,False,Western Kentucky,Conference USA,30.0,1416.0,Charlotte,Conference USA,14.0,1270.0,-10.0,-16.0
401110830,2019,False,Vanderbilt,SEC,21.0,1286.0,Missouri,SEC,14.0,1862.0,21.0,-7.0
401112079,2019,False,Oklahoma State,Big 12,27.0,1651.0,Baylor,Big 12,45.0,1617.0,-6.0,18.0
401114290,2019,False,North Texas,Conference USA,33.0,1402.0,Middle Tennessee,Conference USA,30.0,1320.0,-7.5,-3.0
401114292,2019,False,UT San Antonio,Conference USA,31.0,1052.0,Rice,Conference USA,27.0,1187.0,5.5,-4.0
401114158,2019,False,Utah,Pac-12,21.0,1834.0,Arizona State,Pac-12,3.0,1620.0,-15.0,-18.0
401110826,2019,False,Georgia,SEC,21.0,1962.0,Kentucky,SEC,0.0,1579.0,-24.0,-21.0
401114329,2019,False,Georgia State,Sun Belt,28.0,1234.0,Army,FBS Independents,21.0,1639.0,4.0,-7.0
401117884,2019,False,UCF,American Athletic,41.0,1844.0,East Carolina,American Athletic,28.0,1152.0,-34.5,-13.0
401114287,2019,False,Florida International,Conference USA,32.0,1497.0,UTEP,Conference USA,17.0,1043.0,-24.5,-15.0
401117529,2019,False,San José State,Mountain West,17.0,1212.0,San Diego State,Mountain West,27.0,1519.0,7.5,10.0
401114187,2019,False,Washington State,Pac-12,41.0,1653.0,Colorado,Pac-12,10.0,1406.0,-13.5,-31.0
401112102,2019,False,Texas,Big 12,50.0,1778.0,Kansas,Big 12,48.0,1373.0,-21.0,-2.0
401119286,2019,False,Eastern Michigan,Mid-American,34.0,1315.0,Western Michigan,Mid-American,27.0,1434.0,9.5,-7.0
401117888,2019,False,Memphis,American Athletic,47.0,1677.0,Tulane,American Athletic,17.0,1603.0,-2.0,-30.0
401112226,2019,False,Penn State,Big Ten,28.0,2004.0,Michigan,Big Ten,21.0,1832.0,-7.5,-7.0
401110827,2019,False,Ole Miss,SEC,17.0,1542.0,Texas A&M,SEC,24.0,1739.0,6.0,7.0
401112487,2019,False,Wake Forest,ACC,22.0,1567.0,Florida State,ACC,20.0,1499.0,3.0,-2.0
401110824,2019,False,Alabama,SEC,35.0,2151.0,Tennessee,SEC,13.0,1373.0,-35.0,-22.0
401114169,2019,False,USC,Pac-12,41.0,1655.0,Arizona,Pac-12,14.0,1467.0,-10.0,-27.0
401117215,2019,False,BYU,FBS Independents,28.0,1462.0,Boise State,Mountain West,25.0,1732.0,7.0,-3.0
401117527,2019,False,Utah State,Mountain West,36.0,1630.0,Nevada,Mountain West,10.0,1109.0,-21.5,-26.0
401117525,2019,False,Hawai'i,Mountain West,26.0,1405.0,Air Force,Mountain West,56.0,1557.0,4.0,30.0
401117889,2019,False,Houston,American Athletic,31.0,1475.0,SMU,American Athletic,34.0,1639.0,12.5,3.0
401114188,2019,False,Colorado,Pac-12,31.0,1352.0,USC,Pac-12,35.0,1703.0,10.5,4.0
401112254,2019,False,Ohio State,Big Ten,38.0,2277.0,Wisconsin,Big Ten,7.0,2038.0,-14.5,-31.0
401112110,2019,False,Kansas State,Big 12,48.0,1616.0,Oklahoma,Big 12,41.0,2025.0,23.5,-7.0
401114330,2019,False,Army,FBS Independents,29.0,1604.0,San José State,Mountain West,34.0,1216.0,-9.5,5.0
401121957,2019,False,South Alabama,Sun Belt,3.0,1060.0,Appalachian State,Sun Belt,30.0,1774.0,27.5,27.0
401112494,2019,False,Pittsburgh,ACC,12.0,1590.0,Miami,ACC,16.0,1553.0,-4.5,4.0
401119288,2019,False,Western Michigan,Mid-American,49.0,1417.0,Bowling Green,Mid-American,10.0,972.0,-27.0,-39.0
401112152,2019,False,Purdue,Big Ten,6.0,1554.0,Illinois,Big Ten,24.0,1364.0,-9.5,18.0
401110835,2019,False,Texas A&M,SEC,49.0,1737.0,Mississippi State,SEC,30.0,1639.0,-11.0,-19.0
401112266,2019,False,Rutgers,Big Ten,44.0,1035.0,Liberty,FBS Independents,34.0,1302.0,7.5,-10.0
401112197,2019,False,Northwestern,Big Ten,0.0,1500.0,Iowa,Big Ten,20.0,1884.0,8.0,20.0
401114298,2019,False,Rice,Conference USA,6.0,1180.0,Southern Mississippi,Conference USA,20.0,1437.0,10.0,14.0
401117533,2019,False,Wyoming,Mountain West,31.0,1557.0,Nevada,Mountain West,3.0,1097.0,-13.5,-28.0
401119292,2019,False,Ball State,Mid-American,21.0,1387.0,Ohio,Mid-American,34.0,1561.0,-2.5,13.0
401114297,2019,False,Marshall,Conference USA,26.0,1410.0,Western Kentucky,Conference USA,23.0,1437.0,-4.0,-3.0
401114344,2019,False,Georgia Southern,Sun Belt,41.0,1336.0,New Mexico State,FBS Independents,7.0,1062.0,-13.5,-34.0
401112218,2019,False,Michigan State,Big Ten,7.0,1643.0,Penn State,Big Ten,28.0,2004.0,5.5,21.0
401110833,2019,False,LSU,SEC,23.0,2008.0,Auburn,SEC,20.0,1958.0,-11.5,-3.0
401112091,2019,False,Iowa State,Big 12,27.0,1850.0,Oklahoma State,Big 12,34.0,1603.0,-11.0,7.0
401117890,2019,False,Navy,American Athletic,41.0,1599.0,Tulane,American Athletic,38.0,1532.0,-4.5,-3.0
401114293,2019,False,Charlotte,Conference USA,39.0,1249.0,North Texas,Conference USA,38.0,1402.0,4.0,-1.0
401112164,2019,False,Nebraska,Big Ten,31.0,1466.0,Indiana,Big Ten,38.0,1549.0,-2.5,7.0
401112493,2019,False,Louisville,ACC,28.0,1302.0,Virginia,ACC,21.0,1700.0,3.5,-7.0
