id,season,week,home_team_x,home_points,away_team_x,away_points,homewin,cnt
401022528.0,2018.0,6.0,Boise State,13.0,San Diego State,19.0,False,2
401114164.0,2019.0,1.0,Hawai'i,45.0,Arizona,38.0,True,2
400868888.0,2016.0,2.0,Iowa,42.0,Iowa State,3.0,True,2
400868882.0,2016.0,10.0,Baylor,22.0,TCU,62.0,False,2
400869841.0,2016.0,10.0,Louisiana Monroe,42.0,South Alabama,35.0,True,2
401013047.0,2018.0,13.0,Iowa State,42.0,Kansas State,38.0,True,2
401234595.0,2020.0,4.0,Pittsburgh,23.0,Louisville,20.0,True,2
401012289.0,2018.0,4.0,Missouri,29.0,Georgia,43.0,False,2
401013109.0,2018.0,3.0,Wake Forest,34.0,Boston College,41.0,False,2
401019508.0,2018.0,7.0,Navy,17.0,Temple,24.0,False,2
400869724.0,2016.0,11.0,Virginia,14.0,Miami,34.0,False,2
401015043.0,2018.0,11.0,UAB,26.0,Southern Mississippi,23.0,True,2
400938651.0,2017.0,10.0,Louisiana Tech,23.0,North Texas,24.0,False,2
400869336.0,2016.0,13.0,Miami (OH),21.0,Ball State,20.0,True,2
400603872.0,2015.0,9.0,Auburn,19.0,Ole Miss,27.0,False,2
400944833.0,2017.0,2.0,Idaho,16.0,UNLV,44.0,False,2
400945003.0,2017.0,8.0,Bowling Green,17.0,Northern Illinois,48.0,False,2
401020761.0,2018.0,8.0,Kent State,23.0,Akron,24.0,False,2
401013028.0,2018.0,3.0,Baylor,27.0,Duke,40.0,False,2
401215316.0,2020.0,8.0,Coastal Carolina,28.0,Georgia Southern,14.0,True,2
401114207.0,2019.0,2.0,USC,45.0,Stanford,20.0,True,2
400757058.0,2015.0,8.0,USC,42.0,Utah,24.0,True,2
401112209.0,2019.0,11.0,Ohio State,73.0,Maryland,14.0,True,2
400603836.0,2015.0,1.0,Southern Mississippi,16.0,Mississippi State,34.0,False,2
400869553.0,2016.0,9.0,Tulane,31.0,SMU,35.0,False,2
401121950.0,2019.0,7.0,Louisiana,7.0,Appalachian State,17.0,False,2
400756966.0,2015.0,9.0,Pittsburgh,19.0,North Carolina,26.0,False,2
401110854.0,2019.0,12.0,Vanderbilt,14.0,Kentucky,38.0,False,2
401110844.0,2019.0,11.0,Florida,56.0,Vanderbilt,0.0,True,2
400869666.0,2016.0,5.0,Penn State,29.0,Minnesota,26.0,True,2
400941843.0,2017.0,11.0,East Carolina,24.0,Tulane,31.0,False,2
400869123.0,2016.0,4.0,Oregon State,24.0,Boise State,38.0,False,2
400763508.0,2015.0,2.0,Wisconsin,58.0,Miami (OH),0.0,True,2
400869370.0,2016.0,5.0,Charlotte,17.0,Old Dominion,52.0,False,2
400869206.0,2016.0,5.0,Air Force,28.0,Navy,14.0,True,2
401012284.0,2018.0,4.0,Alabama,45.0,Texas A&M,23.0,True,2
401114293.0,2019.0,9.0,Charlotte,39.0,North Texas,38.0,True,2
400869424.0,2016.0,1.0,Boston College,14.0,Georgia Tech,17.0,False,2
400869519.0,2016.0,3.0,Penn State,34.0,Temple,27.0,True,2
401013320.0,2018.0,9.0,Oklahoma State,38.0,Texas,35.0,True,2
401012859.0,2018.0,11.0,Indiana,34.0,Maryland,32.0,True,2
400868993.0,2016.0,3.0,Auburn,16.0,Texas A&M,29.0,False,2
401236028.0,2020.0,13.0,Baylor,32.0,Kansas State,31.0,True,2
400933884.0,2017.0,6.0,Texas A&M,19.0,Alabama,27.0,False,2
401013095.0,2018.0,1.0,LSU,33.0,Miami,17.0,True,2
400938632.0,2017.0,7.0,Western Kentucky,45.0,Charlotte,14.0,True,2
400935351.0,2017.0,3.0,Iowa,31.0,North Texas,14.0,True,2
400764855.0,2015.0,1.0,SMU,21.0,Baylor,56.0,False,2
400935234.0,2017.0,1.0,Michigan State,35.0,Bowling Green,10.0,True,2
400869326.0,2016.0,11.0,Kent State,21.0,Western Michigan,37.0,False,2
400934580.0,2017.0,10.0,Notre Dame,48.0,Wake Forest,37.0,True,2
401234633.0,2020.0,10.0,Duke,24.0,North Carolina,56.0,False,2
401237117.0,2020.0,9.0,Kentucky,3.0,Georgia,14.0,False,2
400869536.0,2016.0,6.0,Navy,46.0,Houston,40.0,True,2
400945305.0,2017.0,12.0,San Diego State,42.0,Nevada,23.0,True,2
401234642.0,2020.0,11.0,North Carolina,59.0,Wake Forest,53.0,True,2
401012810.0,2018.0,8.0,Wisconsin,49.0,Illinois,20.0,True,2
400868956.0,2016.0,13.0,USC,45.0,Notre Dame,27.0,True,2
401112113.0,2019.0,13.0,Texas Tech,27.0,Kansas State,30.0,False,2
400937466.0,2017.0,3.0,Syracuse,41.0,Central Michigan,17.0,True,2
401022526.0,2018.0,5.0,Wyoming,14.0,Boise State,34.0,False,2
401013444.0,2018.0,9.0,Texas State,27.0,New Mexico State,20.0,True,2
400869310.0,2016.0,7.0,Akron,0.0,Western Michigan,41.0,False,2
400787290.0,2015.0,12.0,Utah State,31.0,Nevada,27.0,True,2
400869527.0,2016.0,5.0,Houston,42.0,Connecticut,14.0,True,2
400763454.0,2015.0,11.0,Baylor,34.0,Oklahoma,44.0,False,2
401099853.0,2018.0,14.0,California,13.0,Stanford,23.0,False,2
400933880.0,2017.0,6.0,Auburn,44.0,Ole Miss,23.0,True,2
400935257.0,2017.0,1.0,Rice,7.0,Stanford,62.0,False,2
401013341.0,2018.0,10.0,Ohio State,36.0,Nebraska,31.0,True,2
401112500.0,2019.0,10.0,Wake Forest,44.0,NC State,10.0,True,2
400933903.0,2017.0,9.0,Texas A&M,14.0,Mississippi State,35.0,False,2
400787474.0,2015.0,12.0,Texas State,16.0,Louisiana Monroe,3.0,True,2
401114169.0,2019.0,8.0,USC,41.0,Arizona,14.0,True,2
401012748.0,2018.0,4.0,USC,39.0,Washington State,36.0,True,2
400935272.0,2017.0,3.0,Utah,54.0,San José State,16.0,True,2
400933899.0,2017.0,9.0,Kentucky,29.0,Tennessee,26.0,True,2
400764913.0,2015.0,12.0,Connecticut,20.0,Houston,17.0,True,2
400944888.0,2017.0,14.0,New Mexico State,22.0,South Alabama,17.0,True,2
401012353.0,2018.0,13.0,Louisville,10.0,Kentucky,56.0,False,2
401249857.0,2020.0,10.0,Akron,13.0,Western Michigan,58.0,False,2
401013055.0,2018.0,12.0,Oklahoma,55.0,Kansas,40.0,True,2
400935285.0,2017.0,5.0,Stanford,34.0,Arizona State,24.0,True,2
401247314.0,2020.0,11.0,Rutgers,20.0,Illinois,23.0,False,2
401249861.0,2020.0,11.0,Ohio,24.0,Akron,10.0,True,2
401112261.0,2019.0,14.0,Penn State,27.0,Rutgers,6.0,True,2
400869446.0,2016.0,4.0,Georgia Tech,7.0,Clemson,26.0,False,2
401013063.0,2018.0,10.0,TCU,14.0,Kansas State,13.0,True,2
401013160.0,2018.0,10.0,Virginia,13.0,Pittsburgh,23.0,False,2
401021672.0,2018.0,7.0,Arkansas State,9.0,Appalachian State,35.0,False,2
400934519.0,2017.0,5.0,Kansas State,33.0,Baylor,20.0,True,2
400926948.0,2016.0,14.0,Western Kentucky,58.0,Louisiana Tech,44.0,True,2
400935229.0,2017.0,1.0,Indiana,21.0,Ohio State,49.0,False,2
401415258.0,2022.0,11.0,Colorado State,,Wyoming,,True,2
400944988.0,2017.0,6.0,Akron,31.0,Ball State,3.0,True,2
400756961.0,2015.0,8.0,Virginia Tech,43.0,Duke,45.0,False,2
401021689.0,2018.0,11.0,Georgia Southern,21.0,Troy,35.0,False,2
400763514.0,2015.0,3.0,Ohio State,20.0,Northern Illinois,13.0,True,2
401236033.0,2020.0,14.0,Oklahoma,27.0,Baylor,14.0,True,2
401021665.0,2018.0,5.0,Appalachian State,52.0,South Alabama,7.0,True,2
400757057.0,2015.0,8.0,Arizona,42.0,Washington State,45.0,False,2
401234639.0,2020.0,11.0,NC State,38.0,Florida State,22.0,True,2
401112205.0,2019.0,6.0,Rutgers,7.0,Maryland,48.0,False,2
400869286.0,2016.0,4.0,Florida Atlantic,27.0,Ball State,31.0,False,2
401110827.0,2019.0,8.0,Ole Miss,17.0,Texas A&M,24.0,False,2
400787329.0,2015.0,7.0,Ball State,19.0,Georgia State,31.0,False,2
401013173.0,2018.0,11.0,Pittsburgh,52.0,Virginia Tech,22.0,True,2
401013155.0,2018.0,9.0,Florida State,10.0,Clemson,59.0,False,2
401110819.0,2019.0,7.0,LSU,42.0,Florida,28.0,True,2
400603869.0,2015.0,2.0,Texas A&M,56.0,Ball State,23.0,True,2
401112075.0,2019.0,4.0,Rice,13.0,Baylor,21.0,False,2
400935278.0,2017.0,4.0,Arizona State,37.0,Oregon,35.0,True,2
400937528.0,2017.0,12.0,Virginia Tech,20.0,Pittsburgh,14.0,True,2
401215322.0,2020.0,9.0,Texas State,34.0,Louisiana,44.0,False,2
401121978.0,2019.0,14.0,Troy,13.0,Appalachian State,48.0,False,2
401012268.0,2018.0,2.0,South Carolina,17.0,Georgia,41.0,False,2
401114317.0,2019.0,13.0,Rice,20.0,North Texas,14.0,True,2
400938662.0,2017.0,12.0,Florida Atlantic,52.0,Florida International,24.0,True,2
401237132.0,2020.0,11.0,Kentucky,38.0,Vanderbilt,35.0,True,2
401013365.0,2018.0,10.0,UMass,62.0,Liberty,59.0,True,2
401114210.0,2019.0,8.0,Stanford,16.0,UCLA,34.0,False,2
400756970.0,2015.0,9.0,Duke,27.0,Miami,30.0,False,2
400787338.0,2015.0,8.0,UMass,35.0,Toledo,51.0,False,2
400868960.0,2016.0,4.0,UMass,35.0,Mississippi State,47.0,False,2
400787271.0,2015.0,9.0,Hawai'i,7.0,Air Force,58.0,False,2
400935283.0,2017.0,4.0,Washington State,45.0,Nevada,7.0,True,2
401404036.0,2022.0,11.0,Oregon State,,California,,True,2
400934537.0,2017.0,9.0,West Virginia,39.0,Oklahoma State,50.0,False,2
400869368.0,2016.0,4.0,Old Dominion,33.0,UT San Antonio,19.0,True,2
401117509.0,2019.0,4.0,Tulsa,24.0,Wyoming,21.0,True,2
400869137.0,2016.0,7.0,Colorado,40.0,Arizona State,16.0,True,2
400787475.0,2015.0,12.0,Georgia State,24.0,South Alabama,10.0,True,2
401114357.0,2019.0,9.0,UMass,35.0,Connecticut,56.0,False,2
400933827.0,2017.0,1.0,Alabama,24.0,Florida State,7.0,True,2
401207145.0,2020.0,6.0,Louisiana Tech,21.0,UTEP,17.0,True,2
400869533.0,2016.0,6.0,Tulsa,43.0,SMU,40.0,True,2
401234562.0,2020.0,2.0,Wake Forest,13.0,Clemson,37.0,False,2
401013325.0,2018.0,5.0,Texas Tech,34.0,West Virginia,42.0,False,2
401019534.0,2018.0,12.0,Navy,37.0,Tulsa,29.0,True,2
401015009.0,2018.0,6.0,Louisiana Tech,7.0,UAB,28.0,False,2
401056698.0,2018.0,14.0,Oklahoma,39.0,Texas,27.0,True,2
400937494.0,2017.0,7.0,Louisville,42.0,Boston College,45.0,False,2
400787337.0,2015.0,8.0,Western Michigan,35.0,Miami (OH),13.0,True,2
401207174.0,2020.0,11.0,Florida International,19.0,Florida Atlantic,38.0,False,2
400869511.0,2016.0,2.0,Purdue,20.0,Cincinnati,38.0,False,2
400787296.0,2015.0,13.0,San Diego State,31.0,Nevada,14.0,True,2
400757081.0,2015.0,12.0,Utah,9.0,UCLA,17.0,False,2
400787981.0,2015.0,2.0,Utah,24.0,Utah State,14.0,True,2
400763636.0,2015.0,8.0,UTEP,27.0,Florida Atlantic,17.0,True,2
400787317.0,2015.0,5.0,Ball State,10.0,Toledo,24.0,False,2
400955155.0,2017.0,14.0,Clemson,38.0,Miami,3.0,True,2
400756968.0,2015.0,9.0,Boston College,10.0,Virginia Tech,26.0,False,2
400944986.0,2017.0,5.0,Kent State,13.0,Buffalo,27.0,False,2
400935290.0,2017.0,6.0,USC,38.0,Oregon State,10.0,True,2
400603903.0,2015.0,6.0,LSU,45.0,South Carolina,24.0,True,2
400603868.0,2015.0,2.0,Tennessee,24.0,Oklahoma,31.0,False,2
400603935.0,2015.0,11.0,Tennessee,24.0,North Texas,0.0,True,2
401183793.0,2019.0,13.0,New Mexico,22.0,Air Force,44.0,False,2
400763546.0,2015.0,7.0,Wisconsin,24.0,Purdue,7.0,True,2
401117879.0,2019.0,7.0,Houston,23.0,Cincinnati,38.0,False,2
401114247.0,2019.0,2.0,Appalachian State,56.0,Charlotte,41.0,True,2
400869124.0,2016.0,5.0,Washington,44.0,Stanford,6.0,True,2
401426371.0,2022.0,11.0,Coastal Carolina,,Southern Mississippi,,True,2
401117541.0,2019.0,11.0,Boise State,20.0,Wyoming,17.0,True,2
401114289.0,2019.0,8.0,Louisiana Tech,45.0,Southern Mississippi,30.0,True,2
400869591.0,2016.0,7.0,Texas,27.0,Iowa State,6.0,True,2
401207181.0,2020.0,12.0,Western Kentucky,38.0,Florida International,21.0,True,2
400756936.0,2015.0,4.0,South Alabama,13.0,NC State,63.0,False,2
401249889.0,2020.0,10.0,Miami (OH),38.0,Ball State,31.0,True,2
400937485.0,2017.0,5.0,NC State,33.0,Syracuse,25.0,True,2
400763503.0,2015.0,2.0,Nebraska,48.0,South Alabama,9.0,True,2
400935352.0,2017.0,3.0,Michigan,29.0,Air Force,13.0,True,2
401234613.0,2020.0,7.0,Notre Dame,12.0,Louisville,7.0,True,2
401132984.0,2019.0,15.0,Appalachian State,45.0,Louisiana,38.0,True,2
400756955.0,2015.0,7.0,Georgia Tech,28.0,Pittsburgh,31.0,False,2
401207203.0,2020.0,15.0,Army,15.0,Navy,0.0,True,2
400763654.0,2015.0,12.0,Florida International,7.0,Western Kentucky,63.0,False,2
400787264.0,2015.0,7.0,Wyoming,28.0,Nevada,21.0,True,2
401112086.0,2019.0,3.0,Iowa State,17.0,Iowa,18.0,False,2
400935286.0,2017.0,5.0,UCLA,27.0,Colorado,23.0,True,2
400869497.0,2016.0,13.0,North Carolina,21.0,NC State,28.0,False,2
400944853.0,2017.0,7.0,Idaho,20.0,Appalachian State,23.0,False,2
401019507.0,2018.0,7.0,East Carolina,20.0,Houston,42.0,False,2
401012306.0,2018.0,6.0,Texas A&M,20.0,Kentucky,14.0,True,2
400787273.0,2015.0,9.0,Colorado State,17.0,San Diego State,41.0,False,2
401405135.0,2022.0,11.0,Iowa,,Wisconsin,,True,2
401013187.0,2018.0,13.0,North Carolina,28.0,NC State,34.0,False,2
401110851.0,2019.0,12.0,Mississippi State,7.0,Alabama,38.0,False,2
400757074.0,2015.0,11.0,Arizona,37.0,Utah,30.0,True,2
401253924.0,2020.0,10.0,Louisiana,27.0,Arkansas State,20.0,True,2
401234559.0,2020.0,2.0,Miami,31.0,UAB,14.0,True,2
400868992.0,2016.0,3.0,Arkansas,42.0,Texas State,3.0,True,2
401249874.0,2020.0,13.0,Eastern Michigan,23.0,Central Michigan,31.0,False,2
401114215.0,2019.0,4.0,Washington State,63.0,UCLA,67.0,False,2
400933879.0,2017.0,5.0,Texas A&M,24.0,South Carolina,17.0,True,2
400869050.0,2016.0,11.0,Arkansas,10.0,LSU,38.0,False,2
401416641.0,2022.0,11.0,Bowling Green,,Kent State,,True,2
400933935.0,2017.0,13.0,Kentucky,17.0,Louisville,44.0,False,2
400787275.0,2015.0,10.0,Wyoming,7.0,Colorado State,26.0,False,2
401114324.0,2019.0,14.0,Western Kentucky,31.0,Middle Tennessee,26.0,True,2
400603914.0,2015.0,13.0,Florida,2.0,Florida State,27.0,False,2
400868948.0,2016.0,3.0,Notre Dame,28.0,Michigan State,36.0,False,2
400935270.0,2017.0,3.0,Memphis,48.0,UCLA,45.0,True,2
400787471.0,2015.0,11.0,Louisiana Monroe,21.0,Arkansas State,59.0,False,2
401114337.0,2019.0,6.0,Notre Dame,52.0,Bowling Green,0.0,True,2
400869558.0,2016.0,11.0,East Carolina,31.0,SMU,55.0,False,2
401237119.0,2020.0,9.0,Alabama,41.0,Mississippi State,0.0,True,2
401266711.0,2020.0,15.0,TCU,52.0,Louisiana Tech,10.0,True,2
400763440.0,2015.0,7.0,Kansas State,0.0,Oklahoma,55.0,False,2
400756882.0,2015.0,1.0,Arizona,42.0,UT San Antonio,32.0,True,2
400869547.0,2016.0,8.0,Tulsa,50.0,Tulane,27.0,True,2
400941848.0,2017.0,12.0,South Florida,27.0,Tulsa,20.0,True,2
400869171.0,2016.0,13.0,Oregon State,34.0,Oregon,24.0,True,2
400869151.0,2016.0,10.0,Washington State,69.0,Arizona,7.0,True,2
400763585.0,2015.0,9.0,Temple,20.0,Notre Dame,24.0,False,2
400945028.0,2017.0,13.0,Central Michigan,31.0,Northern Illinois,24.0,True,2
401237126.0,2020.0,10.0,Mississippi State,24.0,Vanderbilt,17.0,True,2
400955149.0,2017.0,14.0,USC,31.0,Stanford,28.0,True,2
400869551.0,2016.0,9.0,East Carolina,41.0,Connecticut,3.0,True,2
401117538.0,2019.0,10.0,Colorado State,37.0,UNLV,17.0,True,2
401019511.0,2018.0,8.0,South Florida,38.0,Connecticut,30.0,True,2
400869321.0,2016.0,10.0,Ball State,20.0,Western Michigan,52.0,False,2
401248999.0,2020.0,9.0,Air Force,30.0,Boise State,49.0,False,2
401112432.0,2019.0,1.0,NC State,34.0,East Carolina,6.0,True,2
400763409.0,2015.0,2.0,Iowa State,17.0,Iowa,31.0,False,2
400935302.0,2017.0,8.0,UCLA,31.0,Oregon,14.0,True,2
400603830.0,2015.0,1.0,Florida,61.0,New Mexico State,13.0,True,2
401112521.0,2019.0,14.0,Virginia,39.0,Virginia Tech,30.0,True,2
400935355.0,2017.0,3.0,Northwestern,49.0,Bowling Green,7.0,True,2
400756937.0,2015.0,4.0,East Carolina,35.0,Virginia Tech,28.0,True,2
400869828.0,2016.0,7.0,Idaho,55.0,New Mexico State,23.0,True,2
401013040.0,2018.0,4.0,Iowa State,26.0,Akron,13.0,True,2
400869673.0,2016.0,7.0,Purdue,35.0,Iowa,49.0,False,2
400933877.0,2017.0,5.0,LSU,21.0,Troy,24.0,False,2
400869258.0,2016.0,1.0,Georgia State,21.0,Ball State,31.0,False,2
400869443.0,2016.0,3.0,Syracuse,20.0,South Florida,45.0,False,2
401117912.0,2019.0,14.0,UCF,34.0,South Florida,7.0,True,2
401013491.0,2018.0,3.0,Oklahoma State,44.0,Boise State,21.0,True,2
400763426.0,2015.0,4.0,West Virginia,45.0,Maryland,6.0,True,2
401249859.0,2020.0,10.0,Northern Illinois,30.0,Buffalo,49.0,False,2
401013037.0,2018.0,13.0,Texas Tech,24.0,Baylor,35.0,False,2
400869128.0,2016.0,5.0,California,28.0,Utah,23.0,True,2
401013368.0,2018.0,3.0,Army,28.0,Hawai'i,21.0,True,2
401112246.0,2019.0,3.0,Northwestern,30.0,UNLV,14.0,True,2
400941809.0,2017.0,5.0,SMU,49.0,Connecticut,28.0,True,2
401114184.0,2019.0,1.0,Colorado,52.0,Colorado State,31.0,True,2
400945273.0,2017.0,7.0,San Diego State,14.0,Boise State,31.0,False,2
401249006.0,2020.0,10.0,UNLV,27.0,Fresno State,40.0,False,2
401117548.0,2019.0,12.0,UNLV,7.0,Hawai'i,21.0,False,2
400869435.0,2016.0,2.0,East Carolina,33.0,NC State,30.0,True,2
400869606.0,2016.0,5.0,West Virginia,17.0,Kansas State,16.0,True,2
401020767.0,2018.0,9.0,Western Michigan,24.0,Toledo,51.0,False,2
400934507.0,2017.0,3.0,Ohio,42.0,Kansas,30.0,True,2
401012257.0,2018.0,1.0,Tennessee,14.0,West Virginia,40.0,False,2
401117535.0,2019.0,10.0,San José State,42.0,Boise State,52.0,False,2
401012847.0,2018.0,10.0,Wisconsin,31.0,Rutgers,17.0,True,2
400603894.0,2015.0,7.0,Memphis,37.0,Ole Miss,24.0,True,2
401121982.0,2019.0,14.0,Louisiana,31.0,Louisiana Monroe,30.0,True,2
400869117.0,2016.0,3.0,California,50.0,Texas,43.0,True,2
401114227.0,2019.0,10.0,Washington,28.0,Utah,33.0,False,2
400933888.0,2017.0,7.0,Georgia,53.0,Missouri,28.0,True,2
401013361.0,2018.0,5.0,Ohio,58.0,UMass,42.0,True,2
400869201.0,2016.0,4.0,Eastern Michigan,27.0,Wyoming,24.0,True,2
400937515.0,2017.0,11.0,Boston College,14.0,NC State,17.0,False,2
400603851.0,2015.0,3.0,Arkansas,24.0,Texas Tech,35.0,False,2
401114162.0,2019.0,13.0,Arizona State,31.0,Oregon,28.0,True,2
401234606.0,2020.0,6.0,Notre Dame,42.0,Florida State,26.0,True,2
401240640.0,2020.0,3.0,Middle Tennessee,14.0,Troy,47.0,False,2
400944834.0,2017.0,2.0,New Mexico,28.0,New Mexico State,30.0,False,2
400757027.0,2015.0,3.0,UCLA,24.0,BYU,23.0,True,2
401019505.0,2018.0,7.0,Tulsa,24.0,South Florida,25.0,False,2
400869307.0,2016.0,7.0,Northern Illinois,28.0,Central Michigan,34.0,False,2
400869648.0,2016.0,11.0,Maryland,3.0,Ohio State,62.0,False,2
401207126.0,2020.0,4.0,Liberty,36.0,Florida International,34.0,True,2
401212544.0,2020.0,10.0,Cincinnati,38.0,Houston,10.0,True,2
400869501.0,2016.0,13.0,Virginia Tech,52.0,Virginia,10.0,True,2
400764889.0,2015.0,7.0,Temple,30.0,UCF,16.0,True,2
400934561.0,2017.0,4.0,Tulane,21.0,Army,17.0,True,2
400852675.0,2015.0,14.0,San Diego State,27.0,Air Force,24.0,True,2
401112435.0,2019.0,1.0,Boston College,35.0,Virginia Tech,28.0,True,2
400869109.0,2016.0,3.0,UT San Antonio,28.0,Arizona State,32.0,False,2
401022567.0,2018.0,13.0,New Mexico,3.0,Wyoming,31.0,False,2
400933871.0,2017.0,4.0,Vanderbilt,0.0,Alabama,59.0,False,2
400934498.0,2017.0,2.0,Baylor,10.0,UT San Antonio,17.0,False,2
401013331.0,2018.0,7.0,Ohio State,30.0,Minnesota,14.0,True,2
400944991.0,2017.0,6.0,Toledo,20.0,Eastern Michigan,15.0,True,2
401114180.0,2019.0,11.0,California,33.0,Washington State,20.0,True,2
401234634.0,2020.0,10.0,Florida State,17.0,Pittsburgh,41.0,False,2
400869466.0,2016.0,7.0,Syracuse,31.0,Virginia Tech,17.0,True,2
400764878.0,2015.0,5.0,Tulane,45.0,UCF,31.0,True,2
400756888.0,2015.0,1.0,Boise State,16.0,Washington,13.0,True,2
401215327.0,2020.0,10.0,Georgia State,52.0,Louisiana Monroe,34.0,True,2
401013050.0,2018.0,5.0,Kansas,28.0,Oklahoma State,48.0,False,2
400787331.0,2015.0,7.0,Bowling Green,59.0,Akron,10.0,True,2
401114189.0,2019.0,10.0,UCLA,31.0,Colorado,14.0,True,2
400933934.0,2017.0,13.0,Georgia Tech,7.0,Georgia,38.0,False,2
400868963.0,2016.0,7.0,UMass,28.0,Louisiana Tech,56.0,False,2
401121966.0,2019.0,11.0,Louisiana Monroe,45.0,Georgia State,31.0,True,2
400868971.0,2016.0,1.0,Auburn,13.0,Clemson,19.0,False,2
401013131.0,2018.0,5.0,Clemson,27.0,Syracuse,23.0,True,2
400869419.0,2016.0,13.0,Marshall,6.0,Western Kentucky,60.0,False,2
401112524.0,2019.0,14.0,NC State,10.0,North Carolina,41.0,False,2
400869295.0,2016.0,5.0,Bowling Green,25.0,Eastern Michigan,28.0,False,2
400869546.0,2016.0,8.0,Navy,42.0,Memphis,28.0,True,2
401012275.0,2018.0,3.0,Georgia,49.0,Middle Tennessee,7.0,True,2
400869026.0,2016.0,7.0,Georgia,16.0,Vanderbilt,17.0,False,2
400756921.0,2015.0,3.0,Duke,10.0,Northwestern,19.0,False,2
400787322.0,2015.0,6.0,Eastern Michigan,21.0,Akron,47.0,False,2
401022522.0,2018.0,4.0,Utah State,42.0,Air Force,32.0,True,2
400763657.0,2015.0,12.0,UTEP,15.0,Louisiana Tech,17.0,False,2
401012786.0,2018.0,11.0,Arizona State,31.0,UCLA,28.0,True,2
400933901.0,2017.0,9.0,Connecticut,12.0,Missouri,52.0,False,2
400935328.0,2017.0,13.0,Arizona State,42.0,Arizona,30.0,True,2
401119303.0,2019.0,12.0,Kent State,30.0,Buffalo,27.0,True,2
400938621.0,2017.0,4.0,Western Kentucky,33.0,Ball State,21.0,True,2
400869688.0,2016.0,10.0,Penn State,41.0,Iowa,14.0,True,2
400764890.0,2015.0,8.0,East Carolina,14.0,Temple,24.0,False,2
401260158.0,2020.0,16.0,Tennessee,13.0,Texas A&M,34.0,False,2
401019512.0,2018.0,8.0,Navy,36.0,Houston,49.0,False,2
401012727.0,2018.0,2.0,Arizona State,16.0,Michigan State,13.0,True,2
401110801.0,2019.0,4.0,Ole Miss,20.0,California,28.0,False,2
401234564.0,2020.0,2.0,Louisville,35.0,Western Kentucky,21.0,True,2
401269381.0,2020.0,16.0,Penn State,56.0,Illinois,21.0,True,2
401212491.0,2020.0,11.0,Tulsa,28.0,SMU,24.0,True,2
401237122.0,2020.0,8.0,Missouri,20.0,Kentucky,10.0,True,2
401237103.0,2020.0,6.0,Georgia,44.0,Tennessee,21.0,True,2
401234734.0,2020.0,4.0,Southern Mississippi,24.0,Tulane,66.0,False,2
400869604.0,2016.0,13.0,Kansas State,34.0,Kansas,19.0,True,2
400935381.0,2017.0,7.0,Nebraska,14.0,Ohio State,56.0,False,2
400944846.0,2017.0,6.0,Georgia Southern,25.0,Arkansas State,43.0,False,2
400868926.0,2016.0,5.0,BYU,55.0,Toledo,53.0,True,2
400869101.0,2016.0,2.0,USC,45.0,Utah State,7.0,True,2
400945303.0,2017.0,12.0,Utah State,38.0,Hawai'i,0.0,True,2
401110799.0,2019.0,4.0,Florida,34.0,Tennessee,3.0,True,2
401237123.0,2020.0,9.0,Vanderbilt,21.0,Ole Miss,54.0,False,2
400869668.0,2016.0,6.0,Minnesota,7.0,Iowa,14.0,False,2
400869162.0,2016.0,12.0,Washington,44.0,Arizona State,18.0,True,2
400869825.0,2016.0,7.0,Louisiana,0.0,Appalachian State,24.0,False,2
400603918.0,2015.0,13.0,Mississippi State,27.0,Ole Miss,38.0,False,2
401112104.0,2019.0,10.0,Kansas,10.0,Kansas State,38.0,False,2
401112207.0,2019.0,9.0,Minnesota,52.0,Maryland,10.0,True,2
400937470.0,2017.0,4.0,Clemson,34.0,Boston College,7.0,True,2
400869315.0,2016.0,8.0,Kent State,10.0,Ohio,14.0,False,2
400852678.0,2015.0,14.0,Houston,24.0,Temple,13.0,True,2
401114224.0,2019.0,2.0,Utah,35.0,Northern Illinois,17.0,True,2
400935306.0,2017.0,9.0,Arizona State,17.0,USC,48.0,False,2
400935392.0,2017.0,9.0,Maryland,42.0,Indiana,39.0,True,2
401117900.0,2019.0,11.0,Tulsa,34.0,UCF,31.0,True,2
400869719.0,2016.0,2.0,Miami,38.0,Florida Atlantic,10.0,True,2
400869385.0,2016.0,7.0,Rice,13.0,UT San Antonio,14.0,False,2
400933938.0,2017.0,13.0,Tennessee,24.0,Vanderbilt,42.0,False,2
400763642.0,2015.0,9.0,Southern Mississippi,34.0,UTEP,13.0,True,2
400944990.0,2017.0,6.0,Ohio,23.0,Central Michigan,26.0,False,2
401015025.0,2018.0,8.0,Southern Mississippi,27.0,UT San Antonio,17.0,True,2
400869852.0,2016.0,13.0,Louisiana,24.0,Arkansas State,19.0,True,2
400869197.0,2016.0,3.0,Northern Illinois,28.0,San Diego State,42.0,False,2
401117902.0,2019.0,11.0,SMU,59.0,East Carolina,51.0,True,2
401114258.0,2019.0,3.0,Bowling Green,7.0,Louisiana Tech,35.0,False,2
401020683.0,2018.0,4.0,San Diego State,23.0,Eastern Michigan,20.0,True,2
401119294.0,2019.0,10.0,Eastern Michigan,14.0,Buffalo,43.0,False,2
401112135.0,2019.0,1.0,Texas,45.0,Louisiana Tech,14.0,True,2
401404035.0,2022.0,11.0,Washington State,,Arizona State,,True,2
400763564.0,2015.0,11.0,Illinois,3.0,Ohio State,28.0,False,2
