id,season,home_team_x,home_points,away_team_x,away_points
400603891.0,2015.0,Vanderbilt,10.0,Missouri,3.0
400787268.0,2015.0,Nevada,30.0,Hawai'i,20.0
400787268.0,2015.0,Nevada,30.0,Hawai'i,20.0
400764894.0,2015.0,South Florida,38.0,SMU,14.0
400764894.0,2015.0,South Florida,38.0,SMU,14.0
400764892.0,2015.0,Cincinnati,37.0,Connecticut,13.0
400764892.0,2015.0,Cincinnati,37.0,Connecticut,13.0
400787456.0,2015.0,Idaho,27.0,Louisiana Monroe,13.0
400787456.0,2015.0,Idaho,27.0,Louisiana Monroe,13.0
400763633.0,2015.0,Florida International,41.0,Old Dominion,12.0
400763633.0,2015.0,Florida International,41.0,Old Dominion,12.0
400763636.0,2015.0,UTEP,27.0,Florida Atlantic,17.0
400763636.0,2015.0,UTEP,27.0,Florida Atlantic,17.0
400787458.0,2015.0,Texas State,36.0,South Alabama,18.0
400787458.0,2015.0,Texas State,36.0,South Alabama,18.0
400787269.0,2015.0,San José State,31.0,New Mexico,21.0
400787269.0,2015.0,San José State,31.0,New Mexico,21.0
400603888.0,2015.0,LSU,48.0,Western Kentucky,20.0
400603888.0,2015.0,LSU,48.0,Western Kentucky,20.0
400756962.0,2015.0,Georgia Tech,22.0,Florida State,16.0
400756962.0,2015.0,Georgia Tech,22.0,Florida State,16.0
400603890.0,2015.0,Ole Miss,23.0,Texas A&M,3.0
400603890.0,2015.0,Ole Miss,23.0,Texas A&M,3.0
400757058.0,2015.0,USC,42.0,Utah,24.0
400757058.0,2015.0,USC,42.0,Utah,24.0
400603889.0,2015.0,Mississippi State,42.0,Kentucky,16.0
400603889.0,2015.0,Mississippi State,42.0,Kentucky,16.0
400787267.0,2015.0,Boise State,34.0,Wyoming,14.0
400787267.0,2015.0,Boise State,34.0,Wyoming,14.0
400757060.0,2015.0,Stanford,31.0,Washington,14.0
400757060.0,2015.0,Stanford,31.0,Washington,14.0
400763445.0,2015.0,TCU,40.0,West Virginia,10.0
400763445.0,2015.0,TCU,40.0,West Virginia,10.0
400787459.0,2015.0,Georgia Southern,37.0,Texas State,13.0
400787459.0,2015.0,Georgia Southern,37.0,Texas State,13.0
400764896.0,2015.0,Connecticut,31.0,East Carolina,13.0
400764896.0,2015.0,Connecticut,31.0,East Carolina,13.0
400790885.0,2015.0,Utah State,58.0,Wyoming,27.0
400790885.0,2015.0,Utah State,58.0,Wyoming,27.0
400763555.0,2015.0,Purdue,55.0,Nebraska,45.0
400763555.0,2015.0,Purdue,55.0,Nebraska,45.0
400756971.0,2015.0,Florida State,45.0,Syracuse,21.0
400756971.0,2015.0,Florida State,45.0,Syracuse,21.0
400603876.0,2015.0,Texas A&M,35.0,South Carolina,28.0
400603876.0,2015.0,Texas A&M,35.0,South Carolina,28.0
400763554.0,2015.0,Penn State,39.0,Illinois,0.0
400763554.0,2015.0,Penn State,39.0,Illinois,0.0
400763556.0,2015.0,Wisconsin,48.0,Rutgers,10.0
400763556.0,2015.0,Wisconsin,48.0,Rutgers,10.0
400764897.0,2015.0,Cincinnati,52.0,UCF,7.0
400764897.0,2015.0,Cincinnati,52.0,UCF,7.0
400764899.0,2015.0,Navy,29.0,South Florida,17.0
400764899.0,2015.0,Navy,29.0,South Florida,17.0
400787342.0,2015.0,Ball State,20.0,UMass,10.0
400787342.0,2015.0,Ball State,20.0,UMass,10.0
400763642.0,2015.0,Southern Mississippi,34.0,UTEP,13.0
400763642.0,2015.0,Southern Mississippi,34.0,UTEP,13.0
400757064.0,2015.0,UCLA,35.0,Colorado,31.0
400757064.0,2015.0,UCLA,35.0,Colorado,31.0
400756972.0,2015.0,Virginia,27.0,Georgia Tech,21.0
400756972.0,2015.0,Virginia,27.0,Georgia Tech,21.0
400787460.0,2015.0,Appalachian State,44.0,Troy,41.0
400787460.0,2015.0,Appalachian State,44.0,Troy,41.0
400763638.0,2015.0,Florida Atlantic,31.0,Florida International,17.0
400763638.0,2015.0,Florida Atlantic,31.0,Florida International,17.0
400763552.0,2015.0,Iowa,31.0,Maryland,15.0
400763552.0,2015.0,Iowa,31.0,Maryland,15.0
400603873.0,2015.0,Florida,27.0,Georgia,3.0
400603873.0,2015.0,Florida,27.0,Georgia,3.0
400787463.0,2015.0,Louisiana,30.0,Louisiana Monroe,24.0
400787463.0,2015.0,Louisiana,30.0,Louisiana Monroe,24.0
400764898.0,2015.0,Memphis,41.0,Tulane,13.0
400764898.0,2015.0,Memphis,41.0,Tulane,13.0
400787461.0,2015.0,Arkansas State,48.0,Georgia State,34.0
400787461.0,2015.0,Arkansas State,48.0,Georgia State,34.0
400757065.0,2015.0,Utah,27.0,Oregon State,12.0
400757065.0,2015.0,Utah,27.0,Oregon State,12.0
400763639.0,2015.0,North Texas,30.0,UT San Antonio,23.0
400763639.0,2015.0,North Texas,30.0,UT San Antonio,23.0
400603874.0,2015.0,Houston,34.0,Vanderbilt,0.0
400603874.0,2015.0,Houston,34.0,Vanderbilt,0.0
400763446.0,2015.0,Iowa State,24.0,Texas,0.0
400763446.0,2015.0,Iowa State,24.0,Texas,0.0
400787462.0,2015.0,New Mexico State,55.0,Idaho,48.0
400787462.0,2015.0,New Mexico State,55.0,Idaho,48.0
400787344.0,2015.0,Bowling Green,62.0,Ohio,24.0
400787344.0,2015.0,Bowling Green,62.0,Ohio,24.0
400787346.0,2015.0,Western Michigan,54.0,Ball State,7.0
400787346.0,2015.0,Western Michigan,54.0,Ball State,7.0
400763646.0,2015.0,UTEP,24.0,Rice,21.0
400763646.0,2015.0,UTEP,24.0,Rice,21.0
400763561.0,2015.0,Northwestern,23.0,Penn State,21.0
400763561.0,2015.0,Northwestern,23.0,Penn State,21.0
400603906.0,2015.0,Florida,9.0,Vanderbilt,7.0
400603906.0,2015.0,Florida,9.0,Vanderbilt,7.0
400603907.0,2015.0,Georgia,27.0,Kentucky,3.0
400603907.0,2015.0,Georgia,27.0,Kentucky,3.0
400763643.0,2015.0,Florida International,48.0,Charlotte,31.0
400763643.0,2015.0,Florida International,48.0,Charlotte,31.0
400764906.0,2015.0,Tulsa,45.0,UCF,30.0
400764906.0,2015.0,Tulsa,45.0,UCF,30.0
400756975.0,2015.0,North Carolina,66.0,Duke,31.0
400756975.0,2015.0,North Carolina,66.0,Duke,31.0
400763648.0,2015.0,Western Kentucky,35.0,Florida Atlantic,19.0
400763648.0,2015.0,Western Kentucky,35.0,Florida Atlantic,19.0
400763453.0,2015.0,West Virginia,31.0,Texas Tech,26.0
400763453.0,2015.0,West Virginia,31.0,Texas Tech,26.0
400756976.0,2015.0,Louisville,41.0,Syracuse,17.0
400756976.0,2015.0,Louisville,41.0,Syracuse,17.0
400787347.0,2015.0,Miami (OH),28.0,Eastern Michigan,13.0
400787347.0,2015.0,Miami (OH),28.0,Eastern Michigan,13.0
400756977.0,2015.0,Miami,27.0,Virginia,21.0
400756977.0,2015.0,Miami,27.0,Virginia,21.0
400787466.0,2015.0,South Alabama,52.0,Idaho,45.0
400787466.0,2015.0,South Alabama,52.0,Idaho,45.0
400763645.0,2015.0,Middle Tennessee,27.0,Marshall,24.0
400763645.0,2015.0,Middle Tennessee,27.0,Marshall,24.0
400757068.0,2015.0,Washington State,38.0,Arizona State,24.0
400757068.0,2015.0,Washington State,38.0,Arizona State,24.0
400760497.0,2015.0,Air Force,20.0,Army,3.0
400760497.0,2015.0,Air Force,20.0,Army,3.0
400763559.0,2015.0,Michigan,49.0,Rutgers,16.0
400763559.0,2015.0,Michigan,49.0,Rutgers,16.0
400756974.0,2015.0,Clemson,23.0,Florida State,13.0
400756974.0,2015.0,Clemson,23.0,Florida State,13.0
400763644.0,2015.0,Louisiana Tech,56.0,North Texas,13.0
400763644.0,2015.0,Louisiana Tech,56.0,North Texas,13.0
400787467.0,2015.0,Troy,51.0,Louisiana Monroe,14.0
400787467.0,2015.0,Troy,51.0,Louisiana Monroe,14.0
400787278.0,2015.0,New Mexico,14.0,Utah State,13.0
400787278.0,2015.0,New Mexico,14.0,Utah State,13.0
400763451.0,2015.0,Oklahoma State,49.0,TCU,29.0
400763451.0,2015.0,Oklahoma State,49.0,TCU,29.0
400764903.0,2015.0,Houston,33.0,Cincinnati,30.0
400764903.0,2015.0,Houston,33.0,Cincinnati,30.0
400603909.0,2015.0,Tennessee,27.0,South Carolina,24.0
400603909.0,2015.0,Tennessee,27.0,South Carolina,24.0
400787277.0,2015.0,UNLV,41.0,Hawai'i,21.0
400787277.0,2015.0,UNLV,41.0,Hawai'i,21.0
400763560.0,2015.0,Nebraska,39.0,Michigan State,38.0
400763560.0,2015.0,Nebraska,39.0,Michigan State,38.0
400763450.0,2015.0,Oklahoma,52.0,Iowa State,16.0
400763450.0,2015.0,Oklahoma,52.0,Iowa State,16.0
400763452.0,2015.0,Texas,59.0,Kansas,20.0
400763452.0,2015.0,Texas,59.0,Kansas,20.0
400763562.0,2015.0,Ohio State,28.0,Minnesota,14.0
400763562.0,2015.0,Ohio State,28.0,Minnesota,14.0
400603905.0,2015.0,Alabama,30.0,LSU,16.0
400603905.0,2015.0,Alabama,30.0,LSU,16.0
400757072.0,2015.0,Oregon,44.0,California,28.0
400757072.0,2015.0,Oregon,44.0,California,28.0
400757067.0,2015.0,USC,38.0,Arizona,30.0
400757067.0,2015.0,USC,38.0,Arizona,30.0
400787349.0,2015.0,Ohio,27.0,Kent State,0.0
400787349.0,2015.0,Ohio,27.0,Kent State,0.0
400787469.0,2015.0,South Alabama,32.0,Louisiana,25.0
400787469.0,2015.0,South Alabama,32.0,Louisiana,25.0
400763567.0,2015.0,Michigan State,24.0,Maryland,7.0
400763567.0,2015.0,Michigan State,24.0,Maryland,7.0
400763652.0,2015.0,Old Dominion,31.0,UTEP,21.0
400763652.0,2015.0,Old Dominion,31.0,UTEP,21.0
400763458.0,2015.0,West Virginia,38.0,Texas,20.0
400763458.0,2015.0,West Virginia,38.0,Texas,20.0
400763568.0,2015.0,Northwestern,21.0,Purdue,14.0
400763568.0,2015.0,Northwestern,21.0,Purdue,14.0
400603935.0,2015.0,Tennessee,24.0,North Texas,0.0
400603935.0,2015.0,Tennessee,24.0,North Texas,0.0
400763456.0,2015.0,TCU,23.0,Kansas,17.0
400763456.0,2015.0,TCU,23.0,Kansas,17.0
400756982.0,2015.0,Florida State,34.0,NC State,17.0
400756982.0,2015.0,Florida State,34.0,NC State,17.0
400756983.0,2015.0,Louisville,38.0,Virginia,31.0
400756983.0,2015.0,Louisville,38.0,Virginia,31.0
400787280.0,2015.0,Air Force,35.0,Utah State,28.0
400787280.0,2015.0,Air Force,35.0,Utah State,28.0
400757075.0,2015.0,Arizona State,27.0,Washington,17.0
400757075.0,2015.0,Arizona State,27.0,Washington,17.0
400756985.0,2015.0,Notre Dame,28.0,Wake Forest,7.0
400756985.0,2015.0,Notre Dame,28.0,Wake Forest,7.0
400763651.0,2015.0,Marshall,52.0,Florida International,0.0
400763651.0,2015.0,Marshall,52.0,Florida International,0.0
400763457.0,2015.0,Texas Tech,59.0,Kansas State,44.0
400763457.0,2015.0,Texas Tech,59.0,Kansas State,44.0
400764909.0,2015.0,Navy,55.0,SMU,14.0
400764909.0,2015.0,Navy,55.0,SMU,14.0
400756984.0,2015.0,North Carolina,59.0,Miami,21.0
400756984.0,2015.0,North Carolina,59.0,Miami,21.0
400787284.0,2015.0,Nevada,37.0,San José State,34.0
400787284.0,2015.0,Nevada,37.0,San José State,34.0
400603937.0,2015.0,Vanderbilt,21.0,Kentucky,17.0
400603937.0,2015.0,Vanderbilt,21.0,Kentucky,17.0
400764908.0,2015.0,Houston,35.0,Memphis,34.0
400764908.0,2015.0,Houston,35.0,Memphis,34.0
400787282.0,2015.0,Colorado State,49.0,UNLV,35.0
400787282.0,2015.0,Colorado State,49.0,UNLV,35.0
400764910.0,2015.0,South Florida,44.0,Temple,23.0
400764910.0,2015.0,South Florida,44.0,Temple,23.0
400785063.0,2015.0,Missouri,20.0,BYU,16.0
400785063.0,2015.0,Missouri,20.0,BYU,16.0
400764907.0,2015.0,Cincinnati,49.0,Tulsa,38.0
400764907.0,2015.0,Cincinnati,49.0,Tulsa,38.0
400763566.0,2015.0,Iowa,40.0,Minnesota,35.0
400763566.0,2015.0,Iowa,40.0,Minnesota,35.0
400757074.0,2015.0,Arizona,37.0,Utah,30.0
400757074.0,2015.0,Arizona,37.0,Utah,30.0
400757078.0,2015.0,California,54.0,Oregon State,24.0
400757078.0,2015.0,California,54.0,Oregon State,24.0
400787285.0,2015.0,San Diego State,38.0,Wyoming,3.0
400787285.0,2015.0,San Diego State,38.0,Wyoming,3.0
400787355.0,2015.0,Ohio,48.0,Ball State,31.0
400787355.0,2015.0,Ohio,48.0,Ball State,31.0
400787358.0,2015.0,Northern Illinois,27.0,Western Michigan,19.0
400787358.0,2015.0,Northern Illinois,27.0,Western Michigan,19.0
400787474.0,2015.0,Texas State,16.0,Louisiana Monroe,3.0
400787474.0,2015.0,Texas State,16.0,Louisiana Monroe,3.0
400764912.0,2015.0,South Florida,65.0,Cincinnati,27.0
400764912.0,2015.0,South Florida,65.0,Cincinnati,27.0
400763655.0,2015.0,Middle Tennessee,41.0,North Texas,7.0
400763655.0,2015.0,Middle Tennessee,41.0,North Texas,7.0
400764915.0,2015.0,Temple,31.0,Memphis,12.0
400764915.0,2015.0,Temple,31.0,Memphis,12.0
400603924.0,2015.0,Florida,20.0,Florida Atlantic,14.0
400603924.0,2015.0,Florida,20.0,Florida Atlantic,14.0
400763460.0,2015.0,Kansas State,38.0,Iowa State,35.0
400763460.0,2015.0,Kansas State,38.0,Iowa State,35.0
400756990.0,2015.0,Miami,38.0,Georgia Tech,21.0
400756990.0,2015.0,Miami,38.0,Georgia Tech,21.0
400756993.0,2015.0,NC State,42.0,Syracuse,29.0
400756993.0,2015.0,NC State,42.0,Syracuse,29.0
400787475.0,2015.0,Georgia State,24.0,South Alabama,10.0
400787475.0,2015.0,Georgia State,24.0,South Alabama,10.0
400787288.0,2015.0,BYU,52.0,Fresno State,10.0
400787288.0,2015.0,BYU,52.0,Fresno State,10.0
400603928.0,2015.0,Ole Miss,38.0,LSU,17.0
400603928.0,2015.0,Ole Miss,38.0,LSU,17.0
400764913.0,2015.0,Connecticut,20.0,Houston,17.0
400764913.0,2015.0,Connecticut,20.0,Houston,17.0
400757079.0,2015.0,Arizona State,52.0,Arizona,37.0
400757079.0,2015.0,Arizona State,52.0,Arizona,37.0
400787360.0,2015.0,Akron,42.0,Buffalo,21.0
400787360.0,2015.0,Akron,42.0,Buffalo,21.0
400756987.0,2015.0,Clemson,33.0,Wake Forest,13.0
400756987.0,2015.0,Clemson,33.0,Wake Forest,13.0
400757080.0,2015.0,Oregon,48.0,USC,28.0
400757080.0,2015.0,Oregon,48.0,USC,28.0
400756988.0,2015.0,Virginia,42.0,Duke,34.0
400756988.0,2015.0,Virginia,42.0,Duke,34.0
400763656.0,2015.0,Southern Mississippi,56.0,Old Dominion,31.0
400763656.0,2015.0,Southern Mississippi,56.0,Old Dominion,31.0
400787290.0,2015.0,Utah State,31.0,Nevada,27.0
400787290.0,2015.0,Utah State,31.0,Nevada,27.0
400756991.0,2015.0,Pittsburgh,45.0,Louisville,34.0
400756991.0,2015.0,Pittsburgh,45.0,Louisville,34.0
400603923.0,2015.0,Auburn,56.0,Idaho,34.0
400603923.0,2015.0,Auburn,56.0,Idaho,34.0
400603925.0,2015.0,Georgia,23.0,Georgia Southern,17.0
400603925.0,2015.0,Georgia,23.0,Georgia Southern,17.0
400603926.0,2015.0,Kentucky,58.0,Charlotte,10.0
400603926.0,2015.0,Kentucky,58.0,Charlotte,10.0
400756986.0,2015.0,Notre Dame,19.0,Boston College,16.0
400756986.0,2015.0,Notre Dame,19.0,Boston College,16.0
400764914.0,2015.0,SMU,49.0,Tulane,21.0
400764914.0,2015.0,SMU,49.0,Tulane,21.0
400757084.0,2015.0,Stanford,35.0,California,22.0
400757084.0,2015.0,Stanford,35.0,California,22.0
400757082.0,2015.0,Washington State,27.0,Colorado,3.0
400757082.0,2015.0,Washington State,27.0,Colorado,3.0
400764917.0,2015.0,Houston,52.0,Navy,31.0
400764917.0,2015.0,Houston,52.0,Navy,31.0
400763664.0,2015.0,Western Kentucky,49.0,Marshall,28.0
400763664.0,2015.0,Western Kentucky,49.0,Marshall,28.0
400787364.0,2015.0,Central Michigan,35.0,Eastern Michigan,28.0
400787364.0,2015.0,Central Michigan,35.0,Eastern Michigan,28.0
400787477.0,2015.0,Georgia State,31.0,Troy,21.0
400787477.0,2015.0,Georgia State,31.0,Troy,21.0
400603912.0,2015.0,Arkansas,28.0,Missouri,3.0
400603912.0,2015.0,Arkansas,28.0,Missouri,3.0
400757086.0,2015.0,Washington,45.0,Washington State,10.0
400757086.0,2015.0,Washington,45.0,Washington State,10.0
400757085.0,2015.0,Oregon,52.0,Oregon State,42.0
400757085.0,2015.0,Oregon,52.0,Oregon State,42.0
400763467.0,2015.0,West Virginia,30.0,Iowa State,6.0
400763467.0,2015.0,West Virginia,30.0,Iowa State,6.0
400764920.0,2015.0,Memphis,63.0,SMU,0.0
400764920.0,2015.0,Memphis,63.0,SMU,0.0
400756995.0,2015.0,Syracuse,20.0,Boston College,17.0
400756995.0,2015.0,Syracuse,20.0,Boston College,17.0
400787480.0,2015.0,Georgia Southern,55.0,South Alabama,17.0
400787480.0,2015.0,Georgia Southern,55.0,South Alabama,17.0
400787298.0,2015.0,Wyoming,35.0,UNLV,28.0
400787298.0,2015.0,Wyoming,35.0,UNLV,28.0
400757089.0,2015.0,Utah,20.0,Colorado,14.0
400757089.0,2015.0,Utah,20.0,Colorado,14.0
400763662.0,2015.0,Rice,27.0,Charlotte,7.0
400763662.0,2015.0,Rice,27.0,Charlotte,7.0
400763579.0,2015.0,Michigan State,55.0,Penn State,16.0
400763579.0,2015.0,Michigan State,55.0,Penn State,16.0
400757088.0,2015.0,USC,40.0,UCLA,21.0
400757088.0,2015.0,USC,40.0,UCLA,21.0
400603920.0,2015.0,Tennessee,53.0,Vanderbilt,28.0
400603920.0,2015.0,Tennessee,53.0,Vanderbilt,28.0
400764921.0,2015.0,Temple,27.0,Connecticut,3.0
400764921.0,2015.0,Temple,27.0,Connecticut,3.0
400603917.0,2015.0,LSU,19.0,Texas A&M,7.0
400603917.0,2015.0,LSU,19.0,Texas A&M,7.0
400757090.0,2015.0,Stanford,38.0,Notre Dame,36.0
400757090.0,2015.0,Stanford,38.0,Notre Dame,36.0
400757087.0,2015.0,California,48.0,Arizona State,46.0
400757087.0,2015.0,California,48.0,Arizona State,46.0
400787292.0,2015.0,New Mexico,47.0,Air Force,35.0
400787292.0,2015.0,New Mexico,47.0,Air Force,35.0
400787296.0,2015.0,San Diego State,31.0,Nevada,14.0
400787296.0,2015.0,San Diego State,31.0,Nevada,14.0
400852672.0,2015.0,Western Kentucky,45.0,Southern Mississippi,28.0
400852672.0,2015.0,Western Kentucky,45.0,Southern Mississippi,28.0
400852678.0,2015.0,Houston,24.0,Temple,13.0
400852678.0,2015.0,Houston,24.0,Temple,13.0
400787483.0,2015.0,Arkansas State,55.0,Texas State,17.0
400787483.0,2015.0,Arkansas State,55.0,Texas State,17.0
400787486.0,2015.0,Louisiana Monroe,42.0,New Mexico State,35.0
400787486.0,2015.0,Louisiana Monroe,42.0,New Mexico State,35.0
400852681.0,2015.0,Alabama,29.0,Florida,15.0
400852681.0,2015.0,Alabama,29.0,Florida,15.0
400763469.0,2015.0,Kansas State,24.0,West Virginia,23.0
400763469.0,2015.0,Kansas State,24.0,West Virginia,23.0
400852675.0,2015.0,San Diego State,27.0,Air Force,24.0
400852675.0,2015.0,San Diego State,27.0,Air Force,24.0
400852677.0,2015.0,Stanford,41.0,USC,22.0
400852677.0,2015.0,Stanford,41.0,USC,22.0
400852676.0,2015.0,Clemson,45.0,North Carolina,37.0
400852676.0,2015.0,Clemson,45.0,North Carolina,37.0
400760500.0,2015.0,Navy,21.0,Army,17.0
400760500.0,2015.0,Navy,21.0,Army,17.0
400869090.0,2016.0,California,51.0,Hawai'i,31.0
400869090.0,2016.0,California,51.0,Hawai'i,31.0
400869341.0,2016.0,Louisville,70.0,Charlotte,14.0
400869341.0,2016.0,Louisville,70.0,Charlotte,14.0
400869421.0,2016.0,Wake Forest,7.0,Tulane,3.0
400869421.0,2016.0,Wake Forest,7.0,Tulane,3.0
400868977.0,2016.0,Tennessee,20.0,Appalachian State,13.0
400868977.0,2016.0,Tennessee,20.0,Appalachian State,13.0
400869347.0,2016.0,Western Kentucky,46.0,Rice,14.0
400869347.0,2016.0,Western Kentucky,46.0,Rice,14.0
400869092.0,2016.0,Minnesota,30.0,Oregon State,23.0
400869092.0,2016.0,Minnesota,30.0,Oregon State,23.0
400869093.0,2016.0,Colorado,44.0,Colorado State,7.0
400869093.0,2016.0,Colorado,44.0,Colorado State,7.0
400869094.0,2016.0,Stanford,26.0,Kansas State,13.0
400869094.0,2016.0,Stanford,26.0,Kansas State,13.0
400868976.0,2016.0,West Virginia,26.0,Missouri,11.0
400868976.0,2016.0,West Virginia,26.0,Missouri,11.0
400869260.0,2016.0,Ohio State,77.0,Bowling Green,10.0
400869260.0,2016.0,Ohio State,77.0,Bowling Green,10.0
400869507.0,2016.0,Houston,33.0,Oklahoma,23.0
400869507.0,2016.0,Houston,33.0,Oklahoma,23.0
400869180.0,2016.0,Michigan,63.0,Hawai'i,3.0
400869180.0,2016.0,Michigan,63.0,Hawai'i,3.0
400869428.0,2016.0,Virginia Tech,36.0,Liberty,13.0
400869428.0,2016.0,Virginia Tech,36.0,Liberty,13.0
400869097.0,2016.0,Washington,48.0,Rutgers,13.0
400869097.0,2016.0,Washington,48.0,Rutgers,13.0
400869261.0,2016.0,Penn State,33.0,Kent State,13.0
400869261.0,2016.0,Penn State,33.0,Kent State,13.0
400869262.0,2016.0,Iowa,45.0,Miami (OH),21.0
400869262.0,2016.0,Iowa,45.0,Miami (OH),21.0
400868974.0,2016.0,Wisconsin,16.0,LSU,14.0
400868974.0,2016.0,Wisconsin,16.0,LSU,14.0
400868978.0,2016.0,Texas A&M,31.0,UCLA,24.0
400868978.0,2016.0,Texas A&M,31.0,UCLA,24.0
400868970.0,2016.0,Arkansas,21.0,Louisiana Tech,20.0
400868970.0,2016.0,Arkansas,21.0,Louisiana Tech,20.0
400869183.0,2016.0,Tulsa,45.0,San José State,10.0
400869183.0,2016.0,Tulsa,45.0,San José State,10.0
400868957.0,2016.0,Florida,24.0,UMass,7.0
400868957.0,2016.0,Florida,24.0,UMass,7.0
400869179.0,2016.0,Nebraska,43.0,Fresno State,10.0
400869179.0,2016.0,Nebraska,43.0,Fresno State,10.0
400869348.0,2016.0,UTEP,38.0,New Mexico State,22.0
400869348.0,2016.0,UTEP,38.0,New Mexico State,22.0
400868969.0,2016.0,Alabama,52.0,USC,6.0
400868969.0,2016.0,Alabama,52.0,USC,6.0
400869178.0,2016.0,Wyoming,40.0,Northern Illinois,34.0
400869178.0,2016.0,Wyoming,40.0,Northern Illinois,34.0
400868946.0,2016.0,Texas,50.0,Notre Dame,47.0
400868946.0,2016.0,Texas,50.0,Notre Dame,47.0
400868979.0,2016.0,Florida State,45.0,Ole Miss,34.0
400868979.0,2016.0,Florida State,45.0,Ole Miss,34.0
400869435.0,2016.0,East Carolina,33.0,NC State,30.0
400869435.0,2016.0,East Carolina,33.0,NC State,30.0
400869510.0,2016.0,Michigan,51.0,UCF,14.0
400869510.0,2016.0,Michigan,51.0,UCF,14.0
400869187.0,2016.0,Nebraska,52.0,Wyoming,17.0
400869187.0,2016.0,Nebraska,52.0,Wyoming,17.0
400868911.0,2016.0,Army,31.0,Rice,14.0
400868911.0,2016.0,Army,31.0,Rice,14.0
400869436.0,2016.0,Pittsburgh,42.0,Penn State,39.0
400869436.0,2016.0,Pittsburgh,42.0,Penn State,39.0
400869430.0,2016.0,Clemson,30.0,Troy,24.0
400869430.0,2016.0,Clemson,30.0,Troy,24.0
400869101.0,2016.0,USC,45.0,Utah State,7.0
400869101.0,2016.0,USC,45.0,Utah State,7.0
400868980.0,2016.0,Alabama,38.0,Western Kentucky,10.0
400868980.0,2016.0,Alabama,38.0,Western Kentucky,10.0
400869516.0,2016.0,Ohio State,48.0,Tulsa,3.0
400869516.0,2016.0,Ohio State,48.0,Tulsa,3.0
400869268.0,2016.0,Wisconsin,54.0,Akron,10.0
400869268.0,2016.0,Wisconsin,54.0,Akron,10.0
400868983.0,2016.0,Florida,45.0,Kentucky,7.0
400868983.0,2016.0,Florida,45.0,Kentucky,7.0
400868947.0,2016.0,Notre Dame,39.0,Nevada,10.0
400868947.0,2016.0,Notre Dame,39.0,Nevada,10.0
400868877.0,2016.0,Baylor,40.0,SMU,13.0
400868877.0,2016.0,Baylor,40.0,SMU,13.0
400869512.0,2016.0,Navy,28.0,Connecticut,24.0
400869512.0,2016.0,Navy,28.0,Connecticut,24.0
400869185.0,2016.0,Colorado State,23.0,UT San Antonio,14.0
400869185.0,2016.0,Colorado State,23.0,UT San Antonio,14.0
400868991.0,2016.0,Vanderbilt,47.0,Middle Tennessee,24.0
400868991.0,2016.0,Vanderbilt,47.0,Middle Tennessee,24.0
400869269.0,2016.0,Indiana,30.0,Ball State,20.0
400869269.0,2016.0,Indiana,30.0,Ball State,20.0
400869105.0,2016.0,Washington,59.0,Idaho,14.0
400869105.0,2016.0,Washington,59.0,Idaho,14.0
400869719.0,2016.0,Miami,38.0,Florida Atlantic,10.0
400869719.0,2016.0,Miami,38.0,Florida Atlantic,10.0
400869273.0,2016.0,South Florida,48.0,Northern Illinois,17.0
400869273.0,2016.0,South Florida,48.0,Northern Illinois,17.0
400868987.0,2016.0,Mississippi State,27.0,South Carolina,14.0
400868987.0,2016.0,Mississippi State,27.0,South Carolina,14.0
400869357.0,2016.0,Texas,41.0,UTEP,7.0
400869357.0,2016.0,Texas,41.0,UTEP,7.0
400869612.0,2016.0,Oklahoma,59.0,Louisiana Monroe,17.0
400869612.0,2016.0,Oklahoma,59.0,Louisiana Monroe,17.0
400868988.0,2016.0,Missouri,61.0,Eastern Michigan,21.0
400868988.0,2016.0,Missouri,61.0,Eastern Michigan,21.0
400868923.0,2016.0,Utah,20.0,BYU,19.0
400868923.0,2016.0,Utah,20.0,BYU,19.0
400868888.0,2016.0,Iowa,42.0,Iowa State,3.0
400868888.0,2016.0,Iowa,42.0,Iowa State,3.0
400868982.0,2016.0,Auburn,51.0,Arkansas State,14.0
400868982.0,2016.0,Auburn,51.0,Arkansas State,14.0
400869186.0,2016.0,New Mexico State,32.0,New Mexico,31.0
400869186.0,2016.0,New Mexico State,32.0,New Mexico,31.0
400869102.0,2016.0,UCLA,42.0,UNLV,21.0
400869102.0,2016.0,UCLA,42.0,UNLV,21.0
400868989.0,2016.0,Tennessee,45.0,Virginia Tech,24.0
400868989.0,2016.0,Tennessee,45.0,Virginia Tech,24.0
400869100.0,2016.0,Arizona State,68.0,Texas Tech,55.0
400869100.0,2016.0,Arizona State,68.0,Texas Tech,55.0
